Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:32:06	0	0	0	0	0	0	0	100	0	0	0	0	0	
11:32:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:12	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:12	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:12	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:12	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:12	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:13	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:13	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:13	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:13	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:13	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:14	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:14	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:14	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:14	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:14	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:15	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:15	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:15	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:15	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:15	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:16	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:16	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:16	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:16	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:16	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:17	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:17	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:17	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:17	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:17	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:18	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:18	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:18	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:18	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:18	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:19	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:19	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:19	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:19	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:19	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:20	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:20	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:20	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:20	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:20	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:21	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:21	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:21	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:21	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:21	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:22	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:22	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:22	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:22	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:22	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:23	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:23	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:23	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:23	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:23	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:24	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:24	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:24	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:24	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:24	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:37	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:37	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:37	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:37	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:37	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:32:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
