Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:09:31	0	0	0	0.2631588	2.708624	0	3	54	0	46	1.330789	-4.906013	-74.81674	
14:09:33	0	0	0	0.4836126	-11.93006	0	3	64	0	43	1.383063	-4.785273	-74.80183	
14:09:35	0	0	0	0.2852222	-28.10956	0	3	72	0	40	1.398168	-4.832711	-74.84389	
14:09:37	0	0	0	0.3075137	-16.18858	0	3	77	0	36	1.371741	-4.887273	-74.83962	
14:09:39	0	0	0	0.3361505	-17.89347	0	3	80	0	33	1.400341	-4.857686	-74.8331	
14:09:41	0	0	0	0.4659004	-8.59994	0	3	83	0	30	1.438252	-4.845907	-74.81323	
14:09:43	0	0	0	0.9432284	10.38854	0	3	85	0	27	1.376342	-4.894286	-74.83395	
14:09:44	0	0	0	0.9307125	-10.09268	0	3	87	0	23	1.303456	-4.939881	-74.82803	
14:09:46	0	0	0	0.7558649	-13.69346	0	3	89	0	20	1.29528	-4.952134	-74.77753	
14:09:48	0	0	0	0.5966466	-18.41164	0	3	90	0	17	1.255773	-4.923914	-74.76378	
14:09:50	0	0	0	0.4377327	-17.48982	0	3	91	0	14	1.27768	-4.895611	-74.7102	
14:09:52	0	0	0	0.2436638	-19.52561	0	3	92	0	13	1.320008	-4.772536	-74.6873	
14:09:54	0	0	0	0.2862482	-7.712133	0	3	93	0	13	1.297307	-4.808754	-74.64939	
14:09:56	0	0	0	0.4964702	2.747438	0	3	94	0	13	1.340847	-4.783448	-74.63769	
14:09:57	0	0	0	0.2077442	-18.56063	0	3	94	0	13	1.380145	-4.673316	-74.68134	
14:09:59	0	0	0	0.2352211	-4.335133	0	3	95	0	13	1.355588	-4.700253	-74.69817	
14:10:01	0	0	0	0.5603381	12.66646	0	3	95	0	13	1.407637	-4.67624	-74.71694	
14:10:03	0	0	0	0.8785438	15.56517	0	3	96	0	13	1.441753	-4.759121	-74.75299	
14:10:05	0	0	0	0.6670726	-15.5569	0	3	96	0	13	1.477591	-4.767869	-74.7413	
14:10:07	0	0	0	0.3673323	-15.92556	0	3	96	0	13	1.511829	-4.787494	-74.77195	
14:10:09	0	0	0	0.6819399	5.860054	0	3	97	0	13	1.483739	-4.767715	-74.79069	
14:10:10	0	0	0	0.6896968	3.142404	0	3	97	0	13	1.424283	-4.782701	-74.81631	
14:10:12	0	0	0	0.4862353	-10.10019	0	3	97	0	13	1.400377	-4.845069	-74.78146	
14:10:14	0	0	0	0.3095567	-15.23283	0	3	97	0	13	1.442232	-4.885013	-74.76228	
14:10:16	0	0	0	0.1778535	-3.010917	0	3	98	0	13	1.413433	-4.780068	-74.77779	
14:10:18	0	0	0	0.4833533	6.992898	0	3	98	0	13	1.412222	-4.840742	-74.76905	
14:10:20	0	0	0	0.5317137	-2.293967	0	3	98	0	13	1.407206	-4.901425	-74.80986	
