Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:25:33	0	0	0	-1.839023	-153.2874	0	3	31	0	13	1.00382	1.416068	152.7523	
12:25:35	0	0	0	0.7213408	97.93983	0	3	39	0	13	0.9666454	1.418835	152.6479	
12:25:36	0	0	0	0.4835361	-1.767753	0	3	46	0	13	0.9544769	1.41918	152.5587	
12:25:38	0	0	0	0.3012192	-18.37207	0	3	52	0	13	0.967307	1.435677	152.4684	
12:25:40	0	0	0	0.2404469	3.095137	0	3	57	0	13	0.9794105	1.455815	152.4634	
12:25:41	0	0	0	0.09776413	-1.166103	0	3	61	0	13	0.9931526	1.52171	152.462	
12:25:43	0	0	0	0.2483737	6.064354	0	3	65	0	13	1.062602	1.609873	152.5097	
12:25:45	0	0	0	0.5654466	20.49533	0	3	68	0	13	1.064558	1.600813	152.5502	
12:25:46	0	0	0	0.4306906	-7.842643	0	3	71	0	13	1.091158	1.632899	152.6189	
12:25:48	0	0	0	0.3672761	-4.52669	0	3	74	0	13	1.081153	1.647717	152.6676	
12:25:50	0	0	0	0.4571134	6.041573	0	3	76	0	13	1.120253	1.643844	152.7224	
12:25:52	0	0	0	0.5443084	9.458513	0	3	78	0	13	1.112257	1.682371	152.769	
12:25:53	0	0	0	0.6209344	11.3502	0	3	80	0	13	1.104351	1.693313	152.7901	
12:25:55	0	0	0	0.3593493	-21.6179	0	3	82	0	13	1.083258	1.664651	152.8079	
12:25:57	0	0	0	0.4993898	-1.378026	0	3	83	0	13	1.080292	1.621448	152.8271	
12:25:58	0	0	0	0.4835361	1.486804	0	3	84	0	13	1.041031	1.591723	152.8021	
12:26:00	0	0	0	0.5258125	-0.2409741	0	3	86	0	13	1.055008	1.566735	152.7711	
12:26:02	0	0	0	0.3831297	-9.249915	0	3	87	0	13	1.063148	1.568066	152.7642	
12:26:03	0	0	0	0.4016256	-2.490009	0	3	88	0	13	1.059865	1.521586	152.7444	
12:26:05	0	0	0	0.5390239	4.395446	0	3	89	0	13	1.076912	1.530921	153.1881	
12:26:07	0	0	0	0.1902437	-25.59848	0	3	90	0	13	1.167289	1.609911	162.2837	
12:26:08	0	0	0	0.3065038	-13.33156	0	3	90	0	13	0.6586304	1.41362	164.8969	
12:26:10	0	0	0	0.251016	15.88764	0	3	91	0	13	0.7835556	1.401259	162.0101	
12:26:12	0	0	0	0.6499994	21.25988	0	3	92	0	13	0.990907	1.412	163.3625	
12:26:13	0	0	0	0.5443084	-0.2163704	0	3	92	0	13	1.081499	1.424788	163.6842	
12:26:15	0	0	0	0.4386175	-4.32343	0	3	93	0	13	1.143682	1.511793	164.023	
12:26:17	0	0	0	0.1321137	-20.82166	0	3	93	0	13	1.193826	1.499231	164.3315	
12:26:19	0	0	0	-0.06869912	-30.70591	0	3	94	0	13	82.65137	-6.664874	171.9991	
12:26:20	0	0	0	0.280081	5.315606	0	3	94	0	13	90.55366	-7.542937	177.0974	
12:26:22	0	0	0	0.3619915	1.582025	0	3	95	0	13	90.87004	-4.641448	176.9766	
12:26:24	0	0	0	0.09776413	-16.08237	0	3	95	0	13	91.49294	-3.127177	176.3938	
12:26:25	0	0	0	0.4888207	34.50978	0	3	95	0	13	91.87793	-1.965624	176.4728	
12:26:27	0	0	0	0.1030487	-10.87501	0	3	96	0	13	92.14373	-1.040936	176.5911	
12:26:29	0	0	0	0.0607723	-6.611152	0	3	96	0	13	2.302117	11.94397	-174.2265	
