Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:18:40	0	0	0	0	0	0	0	100	0	0	0	0	0	
11:18:40	0	0	0	0	0	0	0	100	0	0	0	0	0	
11:18:40	0	0	0	0	0	0	0	100	0	0	0	0	0	
11:18:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:49	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:50	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:51	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:51	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:51	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:51	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:51	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:52	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:52	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:52	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:52	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:52	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:53	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:53	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:53	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:53	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:53	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:54	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:54	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:54	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:54	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:54	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:55	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:55	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:55	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:55	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:55	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:56	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:56	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:56	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:56	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:56	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:57	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:57	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:57	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:57	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:57	0	0	0	0	0	0	3	100	0	50	0	0	0	
11:18:58	0	0	0	0	0	0	3	100	0	50	0	0	0	
