Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:51:32	-6.733807	38.95368	121.21	0	0	0.48	0	100	0	0	0	0	0	
10:51:32	-6.733807	38.95368	121.398	0.8508056	-0.06615639	0.29	3	100	0	50	17.97922	-1.281409	44.97613	
10:51:32	-6.733797	38.95368	122.376	0.8494679	-1.507956	0.11	3	100	0	50	18.00392	-1.753017	44.95227	
10:51:32	-6.733797	38.95368	122.408	0.6980071	-9.945895	0.11	3	100	0	50	17.8855	-2.139233	44.90588	
10:51:32	-6.733796	38.95368	122.292	0.5858985	-15.64622	0.13	3	100	0	50	17.83207	-2.058231	44.84143	
10:51:33	-6.733796	38.95368	122.259	0.7755561	-5.007111	0.13	3	100	0	50	17.63127	-2.161075	44.81021	
10:51:33	-6.733796	38.95368	122.225	0.9467094	3.176446	0.14	3	100	0	50	17.69571	-2.13105	44.77508	
10:51:33	-6.733795	38.95368	122.306	1.274144	18.20427	0.16	3	100	0	50	17.39667	-2.210862	44.7588	
10:51:33	-6.733795	38.95368	122.277	1.513165	28.31923	0.26	3	100	0	50	17.44678	-2.153123	44.76754	
10:51:33	-6.733794	38.95368	122.212	1.620216	29.52248	0.06	3	100	0	50	17.73838	-2.395747	44.73071	
10:51:34	-6.733795	38.95368	122.272	1.70074	30.10062	0.34	3	100	0	50	17.68196	-2.081926	44.69319	
10:51:34	-6.733795	38.95368	122.262	1.668919	24.34926	0.26	3	100	0	50	17.68062	-1.848801	44.7061	
10:51:34	-6.733795	38.95367	122.195	1.63624	19.29924	0.35	3	100	0	50	17.57681	-1.91984	44.73069	
10:51:34	-6.733795	38.95367	122.049	1.607402	14.6078	1.04	3	100	0	50	17.47922	-1.752325	44.74877	
10:51:34	-6.733795	38.95367	122.058	1.588375	10.44356	0.14	3	100	0	50	17.57166	-1.456103	44.80404	
10:51:35	-6.733795	38.95367	121.952	1.529082	5.711023	0.11	3	100	0	50	17.63596	-2.337752	44.81694	
10:51:35	-6.733795	38.95367	121.974	1.413083	-1.1422	0.22	3	100	0	50	17.61044	-2.093266	44.79501	
10:51:35	-6.733794	38.95367	121.96	1.331487	-5.958655	0.26	3	100	0	50	17.68049	-2.069294	44.79842	
10:51:35	-6.733794	38.95367	121.926	1.299651	-8.002676	0.65	3	100	0	50	17.82589	-2.212616	44.76522	
10:51:35	-6.733794	38.95367	121.967	1.29675	-8.550614	0.04	3	100	0	50	17.71046	-1.82374	44.75588	
10:51:36	-6.733794	38.95367	121.921	1.318949	-7.401031	0.14	3	100	0	50	17.76059	-2.361485	44.72956	
10:51:36	-6.733794	38.95367	121.987	1.33814	-6.824952	0.24	3	100	0	50	17.76011	-2.318108	44.70136	
10:51:36	-6.733794	38.95367	122.096	1.353367	-6.266538	0.03	3	100	0	50	17.79152	-2.414894	44.65673	
10:51:36	-6.733793	38.95367	122.24	1.345337	-6.802032	0.09	3	100	0	50	17.69469	-2.154074	44.63276	
10:51:36	-6.733792	38.95367	122.234	1.303621	-9.051926	0.21	3	100	0	50	17.71624	-2.239672	44.62483	
10:51:37	-6.733792	38.95367	122.336	1.254647	-11.30409	0.25	3	100	0	50	17.75209	-2.339704	44.585	
10:51:37	-6.733791	38.95367	122.323	1.194055	-14.38941	0.38	3	100	0	50	17.55483	-2.043574	44.56319	
