Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:11:30	0	0	0	-0.5396911	0.2536628	0	3	37	0	46	1.279032	-4.642272	-63.60934	
15:11:32	0	0	0	-0.2292177	-6.757304	0	3	49	0	43	1.288648	-4.79751	-63.57677	
15:11:34	0	0	0	-0.2091684	-19.57961	0	3	58	0	40	1.282	-4.748055	-63.39475	
15:11:35	0	0	0	-0.2301003	-22.4999	0	3	65	0	38	1.277735	-4.648123	-63.26562	
15:11:37	0	0	0	-0.220065	-18.70342	0	3	70	0	35	1.296019	-4.642783	-63.17068	
15:11:39	0	0	0	-0.08182793	-11.75666	0	3	74	0	32	1.38062	-4.582934	-63.06622	
15:11:40	0	0	0	-0.1386302	-16.35775	0	3	77	0	29	1.365082	-4.556408	-62.98808	
15:11:42	0	0	0	-0.2763369	-17.32135	0	3	80	0	26	1.354509	-4.634009	-62.92986	
15:11:44	0	0	0	0.004746967	-0.4764909	0	3	82	0	23	1.361338	-4.529806	-62.86038	
15:11:46	0	0	0	-0.02818218	-6.748629	0	3	84	0	21	1.449822	-4.531579	-62.81589	
15:11:47	0	0	0	-0.02917142	-7.655637	0	3	86	0	18	1.46987	-4.613367	-62.75687	
15:11:49	0	0	0	-0.3652312	-19.56157	0	3	87	0	15	1.47518	-4.542805	-62.68881	
15:11:51	0	0	0	-0.4618489	-12.7675	0	3	88	0	13	1.511404	-4.527813	-62.65553	
15:11:53	0	0	0	-0.2230328	-0.03718336	0	3	90	0	13	1.528551	-4.542019	-62.66066	
15:11:54	0	0	0	-0.2430457	-2.458066	0	3	91	0	13	1.56852	-4.566267	-62.60862	
15:11:56	0	0	0	-0.2109429	0.8031428	0	3	91	0	13	1.546316	-4.554678	-62.5971	
15:11:58	0	0	0	-0.2125029	-1.48351	0	3	92	0	13	1.556871	-4.472521	-62.55796	
15:11:59	0	0	0	-0.1690402	1.310551	0	3	93	0	13	1.532392	-4.513834	-62.54749	
15:12:01	0	0	0	-0.2135263	-0.6458405	0	3	93	0	13	1.52462	-4.43522	-62.54163	
15:12:03	0	0	0	-0.3061425	-4.944205	0	3	94	0	14	1.544327	-4.369143	-62.54053	
15:12:05	0	0	0	-0.246904	-4.207152	0	3	94	0	13	1.50983	-4.301435	-62.54668	
15:12:06	0	0	0	-0.3098527	-3.091016	0	3	95	0	14	1.511135	-4.307731	-62.54629	
15:12:08	0	0	0	-0.3810541	-5.992488	0	3	95	0	13	1.484651	-4.392827	-62.54503	
15:12:10	0	0	0	-0.2729603	1.398153	0	3	96	0	13	1.526805	-4.382879	-62.53849	
15:12:11	0	0	0	0.08239838	15.13365	0	3	96	0	13	1.53425	-4.403735	-62.53202	
15:12:13	0	0	0	0.01209119	0.7661757	0	3	96	0	13	1.506836	-4.38059	-62.58034	
15:12:15	0	0	0	-0.2510807	-9.047763	0	3	96	0	13	1.509407	-4.409228	-62.57513	
15:12:17	0	0	0	-0.5343721	-15.64078	0	3	97	0	13	1.501167	-4.387858	-62.56173	
15:12:18	0	0	0	-0.6003193	-10.29999	0	3	97	0	13	1.508386	-4.533085	-62.57849	
15:12:20	0	0	0	-0.3290857	5.052597	0	3	97	0	13	1.497905	-4.593469	-62.58012	
15:12:22	0	0	0	-0.3722178	1.541764	0	3	97	0	13	1.509925	-4.557036	-62.56157	
15:12:24	0	0	0	-0.07129338	11.38039	0	3	98	0	13	1.541579	-4.5261	-62.53171	
15:12:25	0	0	0	-0.08310523	4.855068	0	3	98	0	13	1.584577	-4.490196	-62.57	
15:12:27	0	0	0	-0.3113829	-5.584607	0	3	98	0	13	1.54362	-4.447587	-62.55261	
15:12:29	0	0	0	-0.3265552	-2.832046	0	3	98	0	13	1.620877	-4.512359	-62.55462	
15:12:30	0	0	0	-0.4297462	-6.31029	0	3	98	0	13	1.618587	-4.425655	-62.5393	
15:12:32	0	0	0	-0.3211969	1.561135	0	3	98	0	13	1.570307	-4.415653	-62.54113	
15:12:34	0	0	0	-0.288853	1.567131	0	3	98	0	13	1.536738	-4.436497	-62.5282	
15:12:36	0	0	0	-0.4720834	-6.240521	0	3	98	0	13	1.509152	-4.490849	-62.51145	
15:12:37	0	0	0	-0.7969831	-13.93267	0	3	98	0	13	1.483789	-4.559817	-62.50431	
15:12:39	0	0	0	-0.7536221	-3.464836	0	3	99	0	13	1.52429	-4.612092	-62.51475	
15:12:41	0	0	0	-0.6902781	1.688687	0	3	99	0	13	1.521439	-4.580968	-62.50374	
15:12:43	0	0	0	-0.4744779	8.363003	0	3	99	0	13	1.558871	-4.58987	-62.48173	
15:12:44	0	0	0	-0.3325397	8.554356	0	3	99	0	13	1.491432	-4.560721	-62.51272	
15:12:46	0	0	0	-0.2598572	6.066619	0	3	99	0	13	1.524945	-4.505333	-62.53391	
15:12:48	0	0	0	-0.1923407	5.412584	0	3	99	0	13	1.514709	-4.514683	-62.55154	
15:12:49	0	0	0	-0.3554035	-3.899015	0	3	99	0	13	1.503297	-4.555432	-62.52358	
15:12:51	0	0	0	-0.1512942	8.11417	0	3	99	0	13	1.491076	-4.594457	-62.5129	
