Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:42:35	-6.733796	38.95366	127.567	0	0	0.12	0	100	0	0	18.27702	-1.54877	42.98685	
10:42:35	-6.733784	38.95365	126.049	0.3964155	-0.1035648	0.14	3	100	0	50	18.2044	-1.452968	42.99754	
10:42:35	-6.733784	38.95365	125.922	0.2624154	-8.166705	0.12	3	100	0	50	18.19377	-1.443781	43.02505	
10:42:35	-6.733783	38.95365	125.92	-0.05188063	-24.37504	0.09	3	100	0	50	18.18673	-1.525308	43.03992	
10:42:35	-6.733783	38.95365	125.892	-0.3041277	-36.02224	0.21	3	100	0	50	18.1124	-1.651539	43.05501	
10:42:36	-6.733782	38.95365	125.835	-0.5035917	-44.17418	0.19	3	100	0	50	18.24075	-1.454175	43.07257	
10:42:36	-6.733783	38.95365	125.776	-0.662942	-49.81487	0.19	3	100	0	50	18.43099	-1.369639	43.0792	
10:42:36	-6.733783	38.95365	125.684	-0.6342063	-44.5397	0.21	3	100	0	50	18.3473	-1.370219	43.09066	
10:42:36	-6.733782	38.95365	125.666	-0.6004465	-39.03719	0.33	3	100	0	50	18.07744	-1.366098	43.09638	
10:42:36	-6.733782	38.95365	125.693	-0.4875133	-30.4551	0.16	3	100	0	50	18.0631	-1.451384	43.13205	
10:42:37	-6.733782	38.95365	125.703	-0.3903731	-23.23983	0.25	3	100	0	50	18.03523	-1.6124	43.14807	
10:42:37	-6.733782	38.95365	125.634	-0.2686648	-15.32839	0.18	3	100	0	50	18.02105	-1.764298	43.16865	
10:42:37	-6.733782	38.95365	125.614	-0.1562323	-8.633345	0.24	3	100	0	50	18.11062	-1.574109	43.18556	
10:42:37	-6.733782	38.95365	125.665	-0.138714	-7.029621	0.13	3	100	0	50	18.22845	-1.643005	43.18026	
10:42:37	-6.733782	38.95365	125.653	-0.122215	-6.077667	0.13	3	100	0	50	18.32547	-1.727463	43.14325	
10:42:38	-6.733782	38.95365	125.703	-0.06260886	-2.566567	0.22	3	100	0	50	18.1037	-1.750279	43.11146	
10:42:38	-6.733781	38.95365	125.686	-0.01379921	-1.041518	0.12	3	100	0	50	17.99823	-1.721812	43.12672	
10:42:38	-6.733781	38.95365	125.706	-0.04118058	-2.768387	0.06	3	100	0	50	18.08711	-1.729832	43.13655	
10:42:38	-6.733781	38.95365	125.677	-0.06695533	-4.352491	0.11	3	100	0	50	18.17173	-1.694562	43.12336	
