Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:02:15	0	0	0	-0.7139805	-41.0997	0	3	57	0	50	1.030158	0.8585534	15.5892	
12:02:17	0	0	0	0.08015093	-1.442513	0	3	66	0	50	1.036622	0.8573567	15.65523	
12:02:19	0	0	0	0.1569048	-8.020663	0	3	72	0	50	1.049362	0.9170582	15.68899	
12:02:20	0	0	0	-0.3519889	-30.87102	0	3	76	0	50	1.085946	0.8336859	15.67932	
12:02:22	0	0	0	-0.4164677	-22.99619	0	3	80	0	50	1.07766	0.8142551	15.63913	
12:02:24	0	0	0	-0.4816147	-21.14799	0	3	83	0	50	1.101246	0.7492614	15.582	
12:02:25	0	0	0	-0.2085335	-4.215354	0	3	85	0	50	1.118432	0.6778763	15.50706	
12:02:27	0	0	0	-0.06905352	-2.038033	0	3	87	0	50	1.098073	0.6675311	15.48281	
12:02:29	0	0	0	-0.115896	-10.38599	0	3	88	0	50	1.095025	0.6639851	15.452	
12:02:30	0	0	0	-0.2806875	-15.49208	0	3	89	0	50	1.045207	0.6422945	15.41761	
12:02:32	0	0	0	-0.2572821	-10.72725	0	3	91	0	50	1.046553	0.7070994	15.41548	
12:02:34	0	0	0	-0.3644896	-14.18138	0	3	91	0	50	1.048111	0.7261042	15.42918	
12:02:36	0	0	0	-0.5032962	-14.19719	0	3	92	0	50	1.017781	0.7387996	15.41712	
12:02:37	0	0	0	-0.1601555	7.193102	0	3	93	0	50	0.9884883	0.8215025	15.44274	
12:02:39	0	0	0	-0.1201524	0.8056836	0	3	94	0	50	0.9845515	0.8852853	15.46576	
12:02:41	0	0	0	0.02589978	4.397085	0	3	94	0	50	1.012716	0.8290175	15.88779	
12:02:42	0	0	0	0.4206098	12.99088	0	3	95	0	50	1.014719	0.8233748	16.28833	
12:02:44	0	0	0	0.3160094	0.5143793	0	3	95	0	50	0.9916864	0.8044181	16.49727	
12:02:46	0	0	0	0.06349088	-12.18022	0	3	95	0	50	1.130847	0.03238286	16.65723	
12:02:47	0	0	0	0.1665319	-3.350412	0	3	96	0	50	1.013104	0.8137455	16.77683	
12:02:49	0	0	0	0.186134	-3.141092	0	3	96	0	50	0.9828402	0.9162917	16.92342	
12:02:51	0	0	0	0.01519689	-9.121366	0	3	96	0	50	1.028218	0.6960509	16.96801	
12:02:52	0	0	0	0.06374511	-3.514072	0	3	97	0	50	0.9796989	0.843451	17.04146	
12:02:54	0	0	0	-0.03976383	-7.668396	0	3	97	0	50	1.041408	0.748792	17.11622	
12:02:56	0	0	0	-0.3052444	-16.63005	0	3	97	0	50	1.074395	0.8034849	17.12237	
12:02:57	0	0	0	-0.662617	-17.38887	0	3	97	0	50	1.080286	0.7950603	17.13481	
12:02:59	0	0	0	-0.2889375	2.232538	0	3	97	0	50	1.097078	0.7823068	17.1374	
12:03:01	0	0	0	-0.5111651	-8.070512	0	3	98	0	50	1.0201	0.9049585	17.11213	
12:03:02	0	0	0	-0.509658	-3.81073	0	3	98	0	50	1.038882	0.7908037	17.12321	
12:03:04	0	0	0	-0.3337866	6.990459	0	3	98	0	50	1.034361	0.7878563	17.13194	
12:03:06	0	0	0	0.095721	16.34865	0	3	98	0	50	1.00787	0.7233207	17.05197	
12:03:08	0	0	0	0.1044528	8.477322	0	3	98	0	50	0.9825441	0.7200754	16.99803	
12:03:09	0	0	0	0.07094184	1.219681	0	3	98	0	50	0.9576656	0.7036379	16.98809	
12:03:11	0	0	0	0.1058156	3.078014	0	3	98	0	50	0.9678273	0.6857461	16.97197	
12:03:13	0	0	0	0.1438773	3.113522	0	3	98	0	50	0.9854934	0.7009802	16.95181	
12:03:14	0	0	0	0.145363	1.068802	0	3	99	0	50	0.9678583	0.7493737	16.96309	
12:03:16	0	0	0	-0.003772894	-5.00331	0	3	99	0	50	0.9545295	0.7530551	16.95422	
12:03:18	0	0	0	-0.02830474	-2.778462	0	3	99	0	50	0.9603625	0.7409518	16.97824	
