Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:15:37	0	0	0	-0.111027	-0.5153599	0	3	28	0	48	0	0	0	
11:15:38	0	0	0	-0.7458646	-45.61826	0	3	38	0	48	1.911341	-0.9027513	-142.97	
11:15:40	0	0	0	-0.4236633	-35.16068	0	3	47	0	48	1.908669	-0.8139833	-142.8321	
11:15:42	0	0	0	-0.5282442	-40.77872	0	3	54	0	47	1.946838	-0.7545593	-142.6376	
11:15:44	0	0	0	-0.4486666	-31.04172	0	3	60	0	46	1.916933	-0.6890966	-142.4848	
11:15:45	0	0	0	-0.1875116	-17.89053	0	3	65	0	46	1.95584	-0.6008208	-142.3701	
11:15:47	0	0	0	-0.2252762	-21.90035	0	3	68	0	46	2.04615	-0.49246	-142.2531	
11:15:49	0	0	0	-0.2690506	-21.38759	0	3	72	0	44	2.070154	-0.3408592	-142.1478	
11:15:50	0	0	0	-0.007404041	-15.01323	0	3	75	0	48	2.7078	-0.06884072	-142.0342	
11:15:52	0	0	0	-0.03694877	-13.93998	0	3	77	0	48	2.644372	-0.0854043	-141.7817	
11:15:54	0	0	0	-0.07121794	-12.12217	0	3	79	0	49	2.591186	-0.07295017	-141.7072	
11:15:56	0	0	0	-0.05707671	-8.32438	0	3	81	0	47	2.564239	-0.2337187	-141.6671	
11:15:57	0	0	0	0.3267191	7.626122	0	3	83	0	47	2.523678	-0.1713463	-141.625	
11:15:59	0	0	0	0.1347575	-6.936377	0	3	85	0	49	2.538596	-0.09057388	-141.5462	
11:16:01	0	0	0	0.3939959	5.757495	0	3	86	0	48	2.491537	0.06561186	-141.4832	
11:16:02	0	0	0	0.391511	-0.4952154	0	3	87	0	46	2.487019	0.04107655	-141.4582	
11:16:04	0	0	0	0.4943131	2.102952	0	3	88	0	46	2.537028	-0.02035952	-141.4617	
11:16:06	0	0	0	0.5249037	-0.1627891	0	3	89	0	48	2.459835	-0.06282675	-141.4335	
11:16:08	0	0	0	0.7684882	8.707277	0	3	90	0	47	2.398353	-0.09134015	-141.4368	
11:16:09	0	0	0	0.4045759	-12.62678	0	3	91	0	48	2.389061	-0.05412605	-141.4152	
11:16:11	0	0	0	0.591093	1.070478	0	3	92	0	49	2.440133	-0.05641288	-141.3845	
11:16:13	0	0	0	0.471736	-5.912666	0	3	92	0	47	2.492603	-0.0378512	-141.3505	
11:16:14	0	0	0	0.79106	10.18047	0	3	93	0	48	2.529122	-0.07754475	-141.341	
11:16:16	0	0	0	0.8549858	5.698171	0	3	93	0	47	2.538921	-0.09989391	-141.3085	
11:16:18	0	0	0	0.8032876	-0.4335447	0	3	94	0	48	2.480947	0.0531123	-141.3114	
11:16:20	0	0	0	0.7394171	-2.896216	0	3	94	0	47	2.489912	-0.008345104	-141.3211	
11:16:21	0	0	0	1.021853	9.051975	0	3	95	0	48	2.489358	-0.02405198	-141.348	
11:16:23	0	0	0	0.9443202	1.712366	0	3	95	0	48	2.502975	0.02537725	-141.3514	
11:16:25	0	0	0	0.7812458	-5.344858	0	3	95	0	47	2.559742	-0.08694194	-141.4013	
11:16:26	0	0	0	0.5959163	-9.853139	0	3	96	0	47	2.551275	-0.1723243	-141.3874	
11:16:28	0	0	0	0.571332	-4.24163	0	3	96	0	47	2.557102	-0.09936639	-141.3465	
11:16:30	0	0	0	0.9681175	11.47649	0	3	96	0	46	2.561666	-0.1804805	-141.3695	
11:16:32	0	0	0	0.7178764	-2.238991	0	3	97	0	47	2.561197	-0.1692949	-141.368	
11:16:33	0	0	0	0.7430516	-0.7980926	0	3	97	0	47	2.534139	-0.2408244	-141.3627	
11:16:35	0	0	0	0.4509574	-10.44951	0	3	97	0	46	2.50042	-0.2159472	-141.3325	
11:16:37	0	0	0	0.5453486	0.3376853	0	3	97	0	46	2.489893	-0.2510358	-141.3447	
11:16:38	0	0	0	0.5811865	0.7404932	0	3	97	0	46	2.528335	-0.1278735	-141.3237	
11:16:40	0	0	0	0.6374084	3.978935	0	3	98	0	46	2.539387	-0.08821939	-141.3155	
11:16:42	0	0	0	0.7955955	7.292578	0	3	98	0	46	2.543128	-0.08122869	-141.3161	
11:16:44	0	0	0	0.7852184	3.494155	0	3	98	0	47	2.590187	-0.02096847	-141.3188	
11:16:45	0	0	0	0.9882018	9.321955	0	3	98	0	46	2.55708	-0.008111703	-141.3288	
11:16:47	0	0	0	0.9909475	2.969537	0	3	98	0	47	2.507167	-0.07325626	-141.3336	
11:16:49	0	0	0	1.153601	6.421291	0	3	98	0	46	2.435953	-0.1053458	-141.3687	
11:16:50	0	0	0	0.9000305	-8.400353	0	3	28	0	46	2.420416	-0.09702416	-141.395	
11:16:52	0	0	0	0.5870795	-15.12618	0	3	30	0	45	2.444293	-0.1285825	-141.4104	
11:16:54	0	0	0	0.5354057	-10.0772	0	3	32	0	47	2.49317	-0.1075309	-141.4081	
11:16:56	0	0	0	0.5278126	-4.008568	0	3	33	0	46	2.477895	-0.04252112	-141.3683	
11:16:57	0	0	0	0.4007567	-7.301892	0	3	35	0	46	2.40218	0.01722979	-141.3525	
11:16:59	0	0	0	0.4714262	0.8154683	0	3	37	0	46	2.370233	0.007254834	-141.3635	
11:17:01	0	0	0	0.5757756	5.274674	0	3	39	0	45	2.392564	-0.07596431	-141.3338	
11:17:02	0	0	0	0.5498857	0.3170022	0	3	41	0	46	2.388427	-0.1249474	-141.3242	
11:17:04	0	0	0	0.5712522	2.00413	0	3	42	0	45	2.402812	-0.1714336	-141.3381	
11:17:06	0	0	0	0.5277985	-2.081884	0	3	44	0	45	2.377083	-0.1668757	-141.3501	
11:17:08	0	0	0	0.4510629	-6.253357	0	3	46	0	45	2.413848	-0.1143753	-141.3493	
11:17:09	0	0	0	0.1414075	-13.79055	0	3	48	0	44	2.378815	-0.2419819	-141.3905	
11:17:11	0	0	0	0.2201397	-1.584272	0	3	50	0	44	2.368122	-0.3059664	-141.3783	
11:17:13	0	0	0	0.5484322	14.27982	0	3	52	0	45	2.345783	-0.2323722	-141.36	
11:17:14	0	0	0	0.5763634	7.764492	0	3	54	0	44	2.362832	-0.1489509	-141.3392	
11:17:16	0	0	0	0.4748226	-2.169746	0	3	56	0	44	2.388414	-0.145573	-141.3369	
11:17:18	0	0	0	0.5740276	3.92086	0	3	58	0	45	2.410712	-0.06956175	-141.335	
11:17:20	0	0	0	0.4209202	-2.782197	0	3	59	0	45	2.376674	-0.03273154	-141.3805	
11:17:21	0	0	0	0.3996322	-2.397606	0	3	61	0	44	2.420578	-0.07390746	-141.3419	
11:17:23	0	0	0	0.1894253	-7.546166	0	3	63	0	43	2.404429	-0.105649	-141.324	
11:17:25	0	0	0	0.4448566	7.756137	0	3	65	0	44	2.425616	-0.1289164	-141.2865	
11:17:26	0	0	0	0.2683208	-4.348228	0	3	67	0	44	2.436693	-0.1352758	-141.3434	
11:17:28	0	0	0	0.2959172	-0.4150718	0	3	68	0	44	2.485616	-0.08110968	-141.32	
11:17:30	0	0	0	0.2941013	-1.484846	0	3	70	0	43	2.527914	-0.08975694	-141.3513	
11:17:32	0	0	0	0.130767	-6.617323	0	3	71	0	45	2.505876	-0.07202553	-141.3528	
11:17:33	0	0	0	-0.0183628	-8.145781	0	3	73	0	43	2.472568	0.0534886	-141.346	
11:17:35	0	0	0	0.1750303	5.0206	0	3	74	0	44	2.439341	-0.02444247	-141.326	
11:17:37	0	0	0	0.5260581	16.09741	0	3	76	0	45	2.372247	-0.0688877	-141.347	
11:17:38	0	0	0	0.5665439	8.778647	0	3	77	0	45	2.35857	0.03605901	-141.3696	
11:17:40	0	0	0	0.7501428	8.543305	0	3	78	0	44	2.42624	0.0765007	-141.3786	
11:17:42	0	0	0	0.6111828	-1.139123	0	3	80	0	45	2.402108	0.06793008	-141.3484	
11:17:44	0	0	0	0.5606824	-4.162594	0	3	81	0	44	2.420655	0.1544633	-141.3775	
11:17:45	0	0	0	0.5347344	-2.765246	0	3	82	0	44	2.420043	0.205941	-141.4152	
11:17:47	0	0	0	0.6641974	3.621388	0	3	83	0	44	2.417623	0.1941677	-141.4242	
11:17:49	0	0	0	0.5181895	-6.366726	0	3	84	0	45	2.435527	0.1458618	-141.3918	
11:17:50	0	0	0	0.4858651	-4.126574	0	3	85	0	44	2.39592	0.08513194	-141.4592	
11:17:52	0	0	0	0.5742356	2.112763	0	3	86	0	44	2.407158	-0.0003469523	-141.4259	
11:17:54	0	0	0	0.7163669	7.196398	0	3	87	0	45	2.385599	-0.02081714	-141.3781	
11:17:56	0	0	0	0.7567326	6.09689	0	3	88	0	45	2.389319	0.02740837	-141.3884	
11:17:57	0	0	0	0.585528	-3.115949	0	3	26	0	45	2.368533	-0.04431565	-141.3996	
11:17:59	0	0	0	0.1664927	-18.58776	0	3	27	0	45	2.409652	-0.1108366	-141.4211	
11:18:01	0	0	0	0.2521597	-3.821631	0	3	29	0	45	2.42784	-0.1060489	-141.427	
11:18:02	0	0	0	0.1672146	-4.034368	0	3	31	0	44	2.413951	-0.227639	-141.4319	
11:18:04	0	0	0	0.3325198	3.856089	0	3	32	0	44	2.359865	-0.1696361	-141.4389	
11:18:06	0	0	0	0.3112273	0.9977075	0	3	34	0	44	2.416352	-0.1425858	-141.3874	
11:18:08	0	0	0	0.3235172	2.449592	0	3	36	0	44	2.446693	-0.09488543	-141.4087	
11:18:09	0	0	0	0.7135661	14.38781	0	3	37	0	44	2.465252	0.01402398	-141.4428	
11:18:11	0	0	0	0.7431462	7.070009	0	3	39	0	44	2.51051	0.02911186	-141.3867	
11:18:13	0	0	0	0.7621598	5.209427	0	3	41	0	44	2.457944	-0.05594897	-141.3896	
11:18:14	0	0	0	0.8109501	3.112396	0	3	43	0	44	2.455041	-0.1026562	-141.3681	
11:18:16	0	0	0	0.8550736	2.824579	0	3	45	0	44	2.458345	-0.09916884	-141.3886	
11:18:18	0	0	0	0.9989534	7.418319	0	3	47	0	44	2.383435	-0.08011281	-141.3819	
11:18:20	0	0	0	1.052896	6.068354	0	3	48	0	44	2.35849	-0.1169096	-141.367	
11:18:21	0	0	0	0.7830003	-7.020549	0	3	50	0	44	2.345073	-0.2117611	-141.4039	
11:18:23	0	0	0	0.5610825	-12.62497	0	3	52	0	44	2.38211	-0.2158654	-141.3984	
11:18:25	0	0	0	0.5392655	-5.24141	0	3	54	0	43	2.406323	-0.2455528	-141.3824	
11:18:26	0	0	0	0.2076045	-13.69325	0	3	56	0	43	2.383191	-0.09000014	-141.3616	
11:18:28	0	0	0	0.2639073	-5.359639	0	3	58	0	43	2.389589	-0.003043063	-141.3332	
11:18:30	0	0	0	0.2744978	-2.885158	0	3	60	0	43	2.400048	0.04977619	-141.3504	
11:18:32	0	0	0	0.390428	2.726888	0	3	62	0	44	2.432676	0.0945401	-141.372	
11:18:33	0	0	0	0.357226	1.243233	0	3	63	0	44	2.458048	0.09470989	-141.3775	
11:18:35	0	0	0	0.4608057	6.258265	0	3	65	0	44	2.459106	0.002276801	-141.364	
11:18:37	0	0	0	0.5543139	7.295994	0	3	67	0	44	2.472724	-0.01015179	-141.3704	
11:18:39	0	0	0	0.5983827	3.634197	0	3	68	0	44	2.476145	-0.07992166	-141.3725	
11:18:40	0	0	0	0.6676641	0.9506419	0	3	70	0	43	2.447253	-0.1901263	-141.3979	
11:18:42	0	0	0	0.4250899	-7.506919	0	3	72	0	43	2.41414	-0.1007338	-141.3987	
11:18:44	0	0	0	0.6455171	6.137087	0	3	73	0	43	2.411586	0.01879103	-141.4052	
11:18:45	0	0	0	0.6460876	3.952683	0	3	75	0	43	2.437263	0.02178425	-141.43	
11:18:47	0	0	0	0.2760142	-12.86172	0	3	76	0	43	2.540019	0.05163804	-141.4109	
11:18:49	0	0	0	0.38642	-0.8228802	0	3	77	0	43	2.500674	0.03558433	-141.4007	
11:18:51	0	0	0	0.7427943	14.48435	0	3	79	0	44	2.495904	0.03862653	-141.3985	
11:18:52	0	0	0	0.7938638	8.997293	0	3	80	0	44	2.482222	0.06147566	-141.4336	
11:18:54	0	0	0	0.6765935	-2.003092	0	3	81	0	43	2.426276	0.02303503	-141.4493	
11:18:56	0	0	0	0.7148567	0.2072901	0	3	82	0	43	2.435996	-0.05401868	-141.4672	
11:18:57	0	0	0	0.691058	-1.417604	0	3	83	0	43	2.419836	-0.1034676	-141.4415	
11:18:59	0	0	0	0.9344236	8.981791	0	3	84	0	43	2.358829	-0.1133843	-141.4626	
11:19:01	0	0	0	0.58	-9.986801	0	3	85	0	43	2.408254	-0.1313147	-141.4436	
11:19:03	0	0	0	0.3910158	-11.75601	0	3	86	0	43	2.43655	-0.05695503	-141.4373	
11:19:04	0	0	0	0.3851848	-4.229162	0	3	87	0	43	2.43197	-0.1406001	-141.403	
11:19:06	0	0	0	0.3647646	-2.869316	0	3	88	0	43	2.460731	-0.1315581	-141.3796	
