Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:08:14	-6.707029	38.84196	48036.27	0	0	137.47	0	100	0	0	-7.781043	-26.1351	23.17565	
14:08:14	-6.707029	38.84196	48036.27	0.5722858	-1.575264	137.47	3	100	0	4	-7.762896	-26.12909	23.28315	
14:08:14	-6.707029	38.84196	48036.27	0.4384636	-11.23899	137.47	3	100	0	4	-7.749551	-26.12683	23.39948	
14:08:15	-6.707029	38.84196	48036.27	0.1314348	-28.63686	137.47	3	100	0	5	-7.736398	-26.11772	23.5218	
14:08:15	-6.707029	38.84196	48036.27	-0.2063134	-46.44412	137.47	3	100	0	4	-7.711446	-26.12766	23.63907	
14:08:15	-6.707029	38.84196	48036.27	-0.6266588	-66.33768	137.47	3	100	0	4	-7.70355	-26.14414	23.7643	
14:08:15	-6.707029	38.84196	48036.27	-0.7739798	-70.1293	137.47	3	100	0	4	-7.683833	-26.13583	23.88068	
14:08:15	-6.707029	38.84196	48036.27	-0.7230777	-63.00001	137.47	3	100	0	4	-7.674055	-26.14792	24.00064	
14:08:16	-6.707029	38.84196	48036.27	-0.574203	-51.28085	137.47	3	100	0	4	-7.65899	-26.13437	24.11925	
14:08:16	-6.707029	38.84196	48036.27	-0.3922766	-39.54539	137.47	3	100	0	4	-7.648948	-26.14491	24.2468	
14:08:16	-6.707029	38.84196	48036.27	-0.2271593	-29.50484	137.47	3	100	0	4	-7.643775	-26.1488	24.36689	
14:08:16	-6.707029	38.84196	48036.27	-0.09930055	-22.17484	137.47	3	100	0	4	-7.617951	-26.1382	24.47457	
14:08:16	-6.707029	38.84196	48036.27	-0.008658686	-17.79768	137.47	3	100	0	4	-7.609264	-26.13973	24.59242	
14:08:17	-6.707029	38.84196	48036.27	0.03219623	-16.13116	137.47	3	100	0	4	-7.588764	-26.12823	24.721	
14:08:17	-6.707029	38.84196	48036.27	0.07384877	-14.38862	137.47	3	100	0	4	-7.563545	-26.12788	24.83239	
14:08:17	-6.707029	38.84196	48036.27	0.1091991	-13.12958	137.47	3	100	0	4	-7.561446	-26.11863	24.95497	
14:08:17	-6.707029	38.84196	48036.27	0.1395567	-12.71936	137.47	3	100	0	4	-7.562277	-26.12576	25.07712	
