Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:29:08	-6.795886	38.98534	112.133	7.278745	-3.10464	0.22	3	100	0	50	-7.972403	0.4697221	-65.91817	
11:29:09	-6.795882	38.98534	113.045	6.928507	-24.47987	0.31	3	100	0	50	-7.96373	1.010583	-65.4816	
11:29:09	-6.795877	38.98534	114.027	7.546589	-7.966699	0.26	3	98	0	50	-7.829707	1.111212	-65.50902	
11:29:10	-6.795855	38.98532	122.411	7.695549	10.5546	0.17	3	26	0	50	8.774909	1.111274	109.1279	
11:29:11	-6.795851	38.98532	122.957	7.736566	11.90521	0.13	3	18	0	50	8.802027	0.8512056	109.9038	
11:29:13	-6.79585	38.98532	123.144	7.754864	11.04101	0.26	3	10	0	50	8.932488	1.028849	110.4917	
11:29:15	-6.795846	38.98532	123.135	7.926831	13.512	0.03	3	8	0	50	8.910846	0.5623764	110.65	
11:29:16	-6.795843	38.98532	123.134	7.644989	-1.549694	0.04	3	7	0	50	8.85766	1.04683	111.0624	
11:29:20	-6.795837	38.98531	124.192	7.697745	9.974715	0.22	3	6	0	50	8.674786	1.115765	112.1116	
11:29:21	-6.795834	38.98531	124.946	7.61518	4.443966	0.12	3	5	0	50	8.836617	1.272305	112.5206	
11:29:23	-6.79583	38.9853	125.986	7.534723	1.801133	0.16	3	5	0	50	8.655989	1.396885	113.2466	
11:29:25	-6.795827	38.9853	126.465	7.864429	14.59082	0.45	3	5	0	50	8.642199	1.304314	113.6281	
11:29:26	-6.795825	38.98529	127.425	7.873574	12.74369	0.18	3	5	0	50	9.922027	1.151874	114.0378	
11:29:30	-6.795812	38.98528	127.651	7.97853	12.30226	1.24	3	4	0	50	-12.6557	1.036535	-75.88068	
11:29:31	-6.795828	38.98529	128.385	8.201411	-5.886954	0.09	3	4	0	50	-31.28849	0.4394356	-65.53369	
11:29:33	-6.795842	38.98528	129.447	7.797708	-17.91876	0.14	3	4	0	50	-11.7226	5.057145	-62.81301	
11:29:35	-6.79585	38.98528	130.067	7.696217	-17.52709	0.07	3	4	0	50	3.091311	5.790199	-63.30245	
11:29:36	-6.795853	38.98528	130.495	8.099739	25.68164	0.13	3	4	0	50	4.130937	7.417927	-68.02422	
11:29:38	-6.795853	38.98528	131.563	8.061369	-1.607919	0.14	3	4	0	50	14.25727	5.406409	-72.90263	
11:29:40	-6.795851	38.98528	132.203	7.842689	-21.75992	0.17	3	4	0	50	3.859571	4.825911	-66.79331	
11:29:42	-6.79585	38.98528	132.837	7.604358	-22.90167	0.08	3	4	0	50	5.491491	4.335596	-70.161	
