Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:56:25	52.95277	-1.183305	51.235	0	0	0.9	0	17	0	0	0.5141792	3.013192	45.43629	
10:56:25	52.95278	-1.18331	51.574	0	0	0.18	0	18	0	0	1.059507	3.477606	45.36042	
10:56:25	52.95274	-1.183265	49.837	0	0	2.4	0	19	0	0	0.5760926	2.407393	45.2708	
10:56:25	52.95274	-1.183264	49.722	3.753886	1.002389	0.79	3	21	0	50	0.49958	2.395016	45.23193	
10:56:25	52.95274	-1.183265	49.56	3.753886	1.002389	0.61	3	22	0	50	0.4212268	2.391415	45.17651	
10:56:26	52.95274	-1.183267	49.33	3.753886	1.002389	1.07	3	24	0	50	0.3522679	2.413449	45.11423	
10:56:26	52.95274	-1.183271	49.382	3.753886	1.002389	1.67	3	25	0	50	0.290231	2.446113	45.04498	
10:56:26	52.95274	-1.183272	49.076	3.753886	1.002389	0.85	3	26	0	50	0.2291751	2.461058	44.98283	
10:56:26	52.95274	-1.183272	48.796	4.627073	55.70552	0.62	3	27	0	50	0.1786388	2.488336	44.96389	
10:56:26	52.95274	-1.183271	48.509	4.627073	55.70552	0.45	3	28	0	50	0.1309736	2.510752	44.90002	
10:56:26	52.95274	-1.183271	48.381	4.627073	55.70552	0.26	3	29	0	50	0.08407711	2.509019	44.83094	
10:56:26	52.95274	-1.183268	48.531	4.627073	55.70552	0.28	3	30	0	50	0.02968556	2.527697	44.747	
10:56:26	52.95274	-1.183268	48.458	4.627073	55.70552	0.9	3	31	0	50	-0.01704803	2.539268	44.67554	
10:56:26	52.95274	-1.183269	48.384	4.551323	44.67281	0.97	3	32	0	50	-0.06550484	2.554775	44.60205	
10:56:26	52.95274	-1.183271	48.194	4.551323	44.67281	1.32	3	33	0	50	-0.1229374	2.563913	44.52011	
10:56:26	52.95273	-1.183266	47.596	4.551323	44.67281	0.13	3	34	0	50	-0.1618696	2.565289	44.3622	
10:56:26	52.95273	-1.183266	47.596	4.551323	44.67281	1.18	3	35	0	50	-0.2030301	2.571046	44.22366	
10:56:26	52.95273	-1.183263	47.212	4.551323	44.67281	2	3	36	0	50	-0.2565031	2.563862	44.09349	
10:56:26	52.95272	-1.183261	46.625	4.55325	40.65583	1.96	3	37	0	50	-0.3028348	2.545158	43.96156	
