Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
01:32:58	47.44956	-122.3103	4.48	0	0	23.07	0	100	0	0	0	0	0	
01:32:59	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:01	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:03	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001169368	-0.004839856	0.00351476	
01:33:04	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:06	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:08	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:09	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:11	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:13	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:14	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:16	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:18	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:19	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:21	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:23	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:25	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:26	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:28	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:30	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:31	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:33	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:35	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:36	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:38	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
01:33:40	47.44956	-122.3103	4.48	4.48	0	23.07	22.92853	100	0	12	-0.001113671	-0.00460939	0.003347388	
