Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
22:02:21	0	0	0	0	0	0	0	23	0	0	0	0	0	
22:02:23	0	0	0	0.6732673	-0.893257	0	3	34	0	50	-0.4037673	-4.575132	42.02953	
22:02:25	0	0	0	0.08829342	-47.48415	0	3	44	0	50	-0.4157534	-4.556006	42.02705	
22:02:26	0	0	0	-0.5961092	-63.90007	0	3	51	0	50	-0.3938136	-4.572656	42.00061	
22:02:28	0	0	0	-0.5363502	-39.788	0	3	56	0	50	-0.3437331	-4.52702	41.99911	
22:02:30	0	0	0	-0.03972921	-10.91643	0	3	62	0	50	-0.3276747	-4.541049	42.01282	
22:02:32	0	0	0	-0.001292306	-13.60119	0	3	66	0	50	-0.2771999	-4.555319	41.95896	
22:02:33	0	0	0	-0.08129179	-16.463	0	3	70	0	50	-0.3172046	-4.574648	41.94681	
22:02:35	0	0	0	-0.1957631	-19.21292	0	3	73	0	50	-0.2950435	-4.578469	41.9241	
22:02:37	0	0	0	-0.1084996	-8.212538	0	3	76	0	50	-0.3506194	-4.579293	41.94149	
22:02:38	0	0	0	-0.1896298	-11.6881	0	3	78	0	50	-0.3377549	-4.633756	41.93248	
22:02:40	0	0	0	-0.2211065	-11.59143	0	3	80	0	50	-0.3565267	-4.638401	41.88953	
22:02:42	0	0	0	-0.239165	-8.119888	0	3	82	0	50	-0.3237046	-4.673578	41.8417	
22:02:44	0	0	0	-0.02997566	1.532212	0	3	83	0	50	-0.3897493	-4.622215	41.8574	
22:02:45	0	0	0	-0.01633195	0.3889321	0	3	85	0	50	-0.3537078	-4.705139	41.88754	
22:02:47	0	0	0	-0.1459003	-8.045732	0	3	86	0	50	-0.2654756	-4.737861	41.83727	
22:02:49	0	0	0	-0.2148168	-6.343552	0	3	87	0	50	-0.3001248	-4.74113	41.81564	
22:02:50	0	0	0	-0.02142097	2.653178	0	3	88	0	50	-0.3071909	-4.7133	41.78574	
22:02:52	0	0	0	-0.1064889	-4.028953	0	3	89	0	50	-0.2756798	-4.838022	41.81765	
22:02:54	0	0	0	-0.1291054	-4.686592	0	3	90	0	50	-0.3163641	-4.824654	41.77675	
22:02:56	0	0	0	-0.1362967	-4.641739	0	3	91	0	50	-0.254032	-4.82235	41.78063	
22:02:57	0	0	0	-0.2375983	-7.474608	0	3	92	0	50	-0.2584925	-4.763328	41.7855	
22:02:59	0	0	0	-0.23669	-1.924711	0	3	92	0	50	-0.3077426	-4.815129	41.79615	
22:03:01	0	0	0	-0.08141658	3.563676	0	3	93	0	50	-0.3471788	-4.732382	41.8308	
22:03:02	0	0	0	-0.1001854	0.1186694	0	3	93	0	50	-0.3438853	-4.759555	41.81905	
22:03:04	0	0	0	-0.4751946	-13.07443	0	3	94	0	50	-0.3343723	-4.759477	41.81663	
22:03:06	0	0	0	-0.2975599	1.632286	0	3	94	0	50	-0.348558	-4.777652	41.80998	
22:03:08	0	0	0	-0.2110048	3.49301	0	3	95	0	50	-0.3449289	-4.861111	41.8241	
22:03:09	0	0	0	-0.3744323	-3.834069	0	3	95	0	50	-0.4068743	-4.892735	41.83707	
22:03:11	0	0	0	-0.4135788	-2.608926	0	3	95	0	50	-0.3789722	-4.865598	41.83741	
22:03:13	0	0	0	-0.3619096	-0.3095098	0	3	96	0	50	-0.4073534	-4.765478	41.83719	
22:03:14	0	0	0	-0.2993211	2.385008	0	3	96	0	50	-0.4211536	-4.812778	41.86462	
22:03:16	0	0	0	-0.08186739	9.747988	0	3	96	0	50	-0.5011239	-4.883365	41.86486	
22:03:18	0	0	0	0.04720508	8.451505	0	3	97	0	50	-0.4823714	-4.94784	41.89199	
22:03:20	0	0	0	0.008236091	2.768414	0	3	97	0	50	-0.4036599	-4.6853	41.88233	
22:03:21	0	0	0	-0.2154554	-7.900043	0	3	97	0	50	-0.4041666	-4.743697	41.89842	
22:03:23	0	0	0	-0.5415177	-16.05487	0	3	97	0	50	-0.4069021	-4.766209	41.88912	
22:03:25	0	0	0	-0.7893345	-15.35174	0	3	97	0	50	-0.432917	-4.788658	41.86105	
22:03:26	0	0	0	-0.5252218	1.832403	0	3	98	0	50	-0.4825704	-4.697578	41.85434	
22:03:28	0	0	0	-0.4768887	2.412149	0	3	98	0	50	-0.4280277	-4.652059	41.91806	
22:03:30	0	0	0	-0.3580753	5.744742	0	3	98	0	50	-0.4460999	-4.668775	41.9495	
22:03:32	0	0	0	-0.2463314	7.048629	0	3	98	0	50	-0.4358913	-4.738639	41.92933	
22:03:33	0	0	0	-0.3199058	0.05191871	0	3	98	0	50	-0.4215022	-4.716889	41.90102	
22:03:35	0	0	0	-0.2357873	6.124009	0	3	98	0	50	-0.3823928	-4.71455	41.88722	
22:03:37	0	0	0	-0.1061567	6.6875	0	3	98	0	50	-0.3780861	-4.614467	41.95575	
22:03:38	0	0	0	-0.15099	0.01729667	0	3	98	0	50	-0.3711295	-4.56637	41.91858	
22:03:40	0	0	0	0.1656481	10.02756	0	3	98	0	50	-0.4747105	-4.59965	41.94058	
22:03:42	0	0	0	0.05929187	0.1349191	0	3	99	0	50	-0.4509511	-4.642087	41.9795	
22:03:44	0	0	0	-0.01531925	-3.492969	0	3	99	0	50	-0.4478109	-4.647396	41.97274	
22:03:45	0	0	0	-0.3346598	-14.3655	0	3	99	0	50	-0.4530464	-4.73309	41.93577	
22:03:47	0	0	0	-0.4048429	-6.979682	0	3	99	0	50	-0.4439611	-4.683665	41.91299	
22:03:49	0	0	0	-0.1441433	6.839468	0	3	99	0	50	-0.4154799	-4.652362	41.95105	
22:03:50	0	0	0	-0.0459809	6.660338	0	3	99	0	50	-0.3647407	-4.760986	41.91245	
22:03:52	0	0	0	0.05116211	7.729402	0	3	99	0	50	-0.3771025	-4.721614	41.91836	
22:03:54	0	0	0	-0.07911697	-3.190066	0	3	99	0	50	-0.2943961	-4.600155	41.88258	
