Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
18:45:41	0	0	0	0	0	0	0	24	0	0	0	0	0	
18:45:43	0	0	0	-1.930416	-41.90012	0	3	33	0	50	1.830077	-0.08563012	45.87847	
18:45:44	0	0	0	-1.789376	-33.11755	0	3	42	0	50	1.820997	-0.146231	45.87532	
18:45:46	0	0	0	-1.887912	-36.5379	0	3	48	0	50	1.826036	-0.2173009	45.8864	
18:45:48	0	0	0	-2.083239	-36.50438	0	3	54	0	50	1.818119	-0.1725333	45.90917	
18:45:49	0	0	0	-1.812782	-14.739	0	3	59	0	50	1.801196	-0.1831871	45.9268	
18:45:51	0	0	0	-1.714306	-14.31996	0	3	63	0	50	1.802995	-0.1933535	45.89309	
18:45:53	0	0	0	-1.572061	-7.073155	0	3	67	0	50	1.794867	-0.1682676	45.90693	
18:45:54	0	0	0	-1.432829	-6.738996	0	3	70	0	50	1.818016	-0.04200215	45.93227	
18:45:56	0	0	0	-1.446778	-9.950231	0	3	73	0	50	1.797896	-0.1484051	45.92995	
18:45:58	0	0	0	-1.186851	-0.6442386	0	3	75	0	50	1.803751	-0.2461529	45.90508	
18:45:59	0	0	0	-1.294507	-6.206532	0	3	78	0	50	1.785012	-0.3723567	45.86498	
18:46:01	0	0	0	-1.20616	-3.270822	0	3	80	0	50	1.790394	-0.4051121	45.82992	
18:46:03	0	0	0	-1.079205	-0.5142974	0	3	81	0	50	1.859528	-0.2496977	45.82314	
18:46:04	0	0	0	-0.9070967	6.223916	0	3	83	0	50	1.897125	-0.1059408	45.84052	
18:46:06	0	0	0	-0.9690499	-2.925775	0	3	84	0	50	1.858247	-0.157424	45.82806	
18:46:08	0	0	0	-1.086192	-8.413229	0	3	86	0	50	1.86671	-0.2552492	45.83176	
18:46:10	0	0	0	-1.326069	-14.21953	0	3	87	0	50	1.838453	-0.1801134	45.82526	
18:46:11	0	0	0	-1.255327	-2.668793	0	3	88	0	50	1.829162	-0.1374632	45.85699	
18:46:13	0	0	0	-1.082592	3.794377	0	3	89	0	50	1.83949	-0.1569374	45.86578	
18:46:15	0	0	0	-1.348419	-8.225154	0	3	90	0	50	1.843358	-0.08700836	45.87846	
18:46:16	0	0	0	-1.390515	-4.722391	0	3	90	0	50	1.857967	-0.009496843	45.92593	
18:46:18	0	0	0	-1.350025	-2.73336	0	3	91	0	50	1.865338	-0.07434043	45.96879	
18:46:20	0	0	0	-1.359722	-0.8235199	0	3	92	0	50	1.820562	-0.1126708	46.00778	
18:46:21	0	0	0	-1.280605	2.162054	0	3	92	0	50	1.835411	-0.0811297	45.98678	
18:46:23	0	0	0	-1.2871	2.884362	0	3	93	0	50	1.85708	0.0005310472	45.96888	
18:46:25	0	0	0	-1.204594	1.297444	0	3	93	0	50	1.871725	-0.03122987	45.98479	
18:46:26	0	0	0	-1.325541	-5.317587	0	3	94	0	50	1.850336	-0.08837701	46.00978	
18:46:28	0	0	0	-1.305378	2.271171	0	3	94	0	50	1.827144	0.008158447	46.04524	
18:46:30	0	0	0	-1.35304	-0.983857	0	3	95	0	50	1.843165	0.01346956	46.01744	
18:46:32	0	0	0	-1.154125	5.537911	0	3	95	0	50	1.864632	0.04630644	46.01696	
18:46:33	0	0	0	-1.346829	-3.348141	0	3	95	0	50	1.916944	-0.008430054	46.0244	
18:46:35	0	0	0	-1.634817	-13.83108	0	3	96	0	50	1.95201	-0.01965526	46.01378	
18:46:37	0	0	0	-1.678553	-5.866245	0	3	96	0	50	1.92754	-0.07469582	46.01879	
18:46:38	0	0	0	-1.521306	3.026606	0	3	96	0	50	1.922228	-0.06311619	46.00535	
18:46:40	0	0	0	-1.430434	5.372045	0	3	97	0	50	1.911842	-0.07948507	45.99857	
18:46:42	0	0	0	-1.094626	16.59112	0	3	97	0	50	1.842971	-0.09549979	46.00273	
18:46:43	0	0	0	-0.9864374	11.31539	0	3	97	0	50	1.855523	-0.1153334	45.96562	
18:46:45	0	0	0	-1.216774	-4.902746	0	3	97	0	50	1.904299	-0.1971947	45.92651	
18:46:47	0	0	0	-1.864068	-26.66607	0	3	97	0	50	1.932835	-0.1113294	45.91594	
18:46:48	0	0	0	-1.653343	-2.643571	0	3	97	0	50	1.961398	-0.1944712	45.87891	
18:46:50	0	0	0	-1.114636	17.23826	0	3	98	0	50	1.892102	-0.1990228	45.92645	
18:46:52	0	0	0	-1.10643	8.430609	0	3	98	0	50	1.865351	-0.1667756	45.91398	
18:46:53	0	0	0	-1.200386	-2.203733	0	3	98	0	50	1.92628	-0.1102676	45.91196	
18:46:55	0	0	0	-1.253566	-4.009085	0	3	98	0	50	1.880658	-0.1424153	45.92348	
18:46:57	0	0	0	-1.458953	-9.100504	0	3	98	0	50	1.897668	-0.1953223	45.90472	
18:46:59	0	0	0	-1.334033	1.269736	0	3	98	0	50	1.841094	-0.1850863	45.9249	
18:47:00	0	0	0	-1.492378	-2.893825	0	3	98	0	50	1.93979	-0.1648743	45.89295	
18:47:02	0	0	0	-1.643428	-6.949516	0	3	98	0	50	1.935518	-0.1092084	45.87046	
18:47:04	0	0	0	-1.618121	-1.405317	0	3	98	0	50	1.926938	-0.08213945	45.88137	
18:47:05	0	0	0	-1.659904	-2.580841	0	3	99	0	50	1.877753	-0.1637389	45.87212	
18:47:07	0	0	0	-1.802966	-5.72945	0	3	99	0	50	1.849264	-0.08591644	45.89498	
18:47:09	0	0	0	-1.542168	9.402338	0	3	99	0	50	1.77782	-0.2045024	45.90127	
18:47:10	0	0	0	-1.499817	4.580472	0	3	99	0	50	1.816119	-0.1871893	45.9143	
18:47:12	0	0	0	-1.484915	3.593508	0	3	99	0	50	1.829802	-0.2199112	45.90848	
18:47:14	0	0	0	-1.236715	11.54995	0	3	99	0	50	1.801702	-0.1041994	45.9757	
18:47:15	0	0	0	-1.314859	2.764616	0	3	99	0	50	1.841989	-0.1561448	45.97068	
18:47:17	0	0	0	-1.462771	-5.485522	0	3	99	0	50	1.861816	-0.1741486	45.94774	
18:47:19	0	0	0	-1.591864	-6.869525	0	3	99	0	50	1.875023	-0.03561229	45.95067	
18:47:21	0	0	0	-1.702348	-5.80167	0	3	99	0	50	1.863948	0.02532848	45.97599	
