Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:24:44	0	0	0	0.5406131	-18.47257	0	3	39	0	50	9.643517	-4.198628	-73.09616	
13:24:46	0	0	0	1.119906	10.77763	0	3	48	0	50	9.857333	-4.049052	-73.59408	
13:24:48	0	0	0	0.7027927	-16.86124	0	3	55	0	50	9.97534	-4.029172	-74.05762	
13:24:49	0	0	0	0.4286925	-21.47385	0	3	61	0	50	10.02792	-4.000601	-74.35567	
13:24:51	0	0	0	0.6021487	-6.37493	0	3	66	0	50	10.04638	-3.969179	-74.53622	
13:24:53	0	0	0	0.4725456	-11.83117	0	3	70	0	50	10.01092	-3.935123	-74.70553	
13:24:54	0	0	0	0.5312599	-5.510336	0	3	73	0	50	9.968463	-3.928964	-74.81022	
13:24:56	0	0	0	0.2536237	-17.52981	0	3	76	0	50	9.917747	-4.048867	-74.83184	
13:24:58	0	0	0	0.4861696	-1.770321	0	3	78	0	50	9.856284	-4.014402	-74.77116	
13:24:59	0	0	0	0.4066227	-4.46014	0	3	80	0	50	9.811777	-4.01922	-74.68243	
13:25:01	0	0	0	0.2263515	-12.10831	0	3	82	0	50	9.796639	-4.049153	-74.54353	
13:25:03	0	0	0	0.1560462	-7.496288	0	3	84	0	50	9.721183	-4.098727	-74.41338	
13:25:05	0	0	0	0.4258654	5.796792	0	3	85	0	50	9.726565	-4.110766	-74.27958	
13:25:06	0	0	0	0.1613329	-11.12045	0	3	87	0	50	9.674809	-4.17965	-74.0716	
13:25:08	0	0	0	-0.01455279	-10.9324	0	3	88	0	50	9.632768	-4.140867	-73.91956	
13:25:10	0	0	0	0.5230264	14.82442	0	3	89	0	50	9.61924	-4.23601	-73.81628	
13:25:11	0	0	0	0.9428931	19.11277	0	3	90	0	50	9.524549	-4.300434	-73.5691	
13:25:13	0	0	0	0.9425718	6.071704	0	3	91	0	50	9.514655	-4.305668	-73.39731	
13:25:15	0	0	0	0.9251822	2.112805	0	3	91	0	50	9.503876	-4.411602	-73.23769	
13:25:16	0	0	0	0.9853093	2.154498	0	3	92	0	50	9.520847	-4.327803	-73.02028	
13:25:18	0	0	0	0.8325579	-7.36674	0	3	93	0	50	9.466695	-4.35004	-72.89668	
13:25:20	0	0	0	0.3849331	-17.01556	0	3	93	0	50	9.473485	-4.365149	-72.76713	
13:25:21	0	0	0	0.443152	-9.37084	0	3	94	0	50	9.4596	-4.307187	-72.67357	
13:25:23	0	0	0	0.2448435	-11.29402	0	3	94	0	50	9.44693	-4.337771	-72.60921	
13:25:25	0	0	0	0.4587918	3.477385	0	3	95	0	50	9.392907	-4.355091	-72.51564	
13:25:26	0	0	0	0.5166744	7.426098	0	3	95	0	50	9.391472	-4.33417	-72.42099	
13:25:28	0	0	0	0.6635547	5.54985	0	3	95	0	50	9.386964	-4.240556	-72.36794	
13:25:30	0	0	0	0.2569219	-13.99055	0	3	96	0	50	9.368092	-4.229407	-72.35193	
13:25:31	0	0	0	0.5814332	7.640931	0	3	96	0	50	9.343388	-4.193129	-72.36464	
13:25:33	0	0	0	0.3750725	-2.91212	0	3	96	0	50	9.328996	-4.132598	-72.37261	
13:25:35	0	0	0	0.4929584	1.824561	0	3	96	0	50	9.342153	-4.194398	-72.41843	
13:25:37	0	0	0	0.1460083	-14.10011	0	3	97	0	50	9.371842	-4.168812	-72.46098	
13:25:38	0	0	0	0.1347515	-3.839173	0	3	97	0	50	9.381418	-4.176334	-72.50159	
13:25:40	0	0	0	0.4521558	9.584139	0	3	97	0	50	9.400232	-4.182472	-72.47407	
13:25:42	0	0	0	0.6511601	10.14917	0	3	97	0	50	9.397381	-4.209681	-72.50178	
13:25:43	0	0	0	0.6354576	5.354614	0	3	97	0	50	9.408577	-4.212041	-72.5141	
13:25:45	0	0	0	0.8861091	10.90351	0	3	98	0	50	9.413171	-4.214383	-72.48607	
13:25:47	0	0	0	0.8296434	2.108133	0	3	98	0	50	9.375371	-4.206984	-72.48667	
13:25:48	0	0	0	0.9278378	3.539279	0	3	98	0	50	9.393147	-4.181054	-72.48354	
