Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:42:41	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:42:41	0	0	0	-0.3540835	-0.1881294	0	3	100	0	50	-0.1711858	-0.1236633	13.82809	
20:42:41	0	0	0	-0.353267	-2.019602	0	3	100	0	50	-0.1655539	-0.1160471	13.83391	
20:42:42	0	0	0	-0.3555209	-3.442437	0	3	100	0	50	-0.1547899	-0.09734295	13.74893	
20:42:42	0	0	0	-0.2811607	-0.9753268	0	3	100	0	50	-0.145016	-0.04240861	13.73032	
20:42:42	0	0	0	-0.1006673	7.08867	0	3	100	0	50	-0.1331582	-0.003317434	13.761	
20:42:42	0	0	0	0.1960191	19.90872	0	3	100	0	50	-0.1168977	0.02724033	13.78184	
20:42:42	0	0	0	0.563539	34.91481	0	3	100	0	50	-0.1079791	0.05177299	13.79236	
20:42:43	0	0	0	0.7481402	39.30423	0	3	100	0	50	-0.09710468	0.08659808	13.59141	
20:42:43	0	0	0	0.8186685	37.32087	0	3	100	0	50	-0.08883994	0.1340919	13.56875	
20:42:43	0	0	0	0.8081713	31.71602	0	3	100	0	50	-0.07812728	0.1631002	13.59416	
20:42:43	0	0	0	0.7482604	23.47405	0	3	100	0	50	-0.07177041	0.1866086	13.61005	
20:42:43	0	0	0	0.7090717	17.72883	0	3	100	0	50	-0.06217359	0.2110475	13.46792	
20:42:44	0	0	0	0.6885161	13.74771	0	3	100	0	50	-0.05607267	0.2386964	13.41326	
20:42:44	0	0	0	0.6325953	7.672568	0	3	100	0	50	-0.05759038	0.2410736	13.42902	
20:42:44	0	0	0	0.5309688	-0.2596067	0	3	100	0	50	-0.05288775	0.2590157	13.46175	
20:42:44	0	0	0	0.4357399	-7.037405	0	3	100	0	50	-0.04279517	0.2701316	13.43867	
20:42:44	0	0	0	0.3658851	-11.77797	0	3	100	0	50	-0.03958658	0.2825948	13.2209	
20:42:45	0	0	0	0.3028581	-15.58387	0	3	100	0	50	-0.04237773	0.2895936	13.21839	
20:42:45	0	0	0	0.2470272	-18.79468	0	3	100	0	50	-0.03908523	0.3026878	13.26073	
20:42:45	0	0	0	0.2033739	-20.69696	0	3	100	0	50	-0.03853032	0.3164318	13.29571	
20:42:45	0	0	0	0.1714389	-22.30784	0	3	100	0	50	-0.02459376	0.3250235	13.17295	
20:42:45	0	0	0	0.1278662	-24.06108	0	3	100	0	50	-0.01536139	0.3420687	13.19765	
20:42:46	0	0	0	0.07795615	-25.97744	0	3	100	0	50	-0.01095985	0.3478027	13.24724	
20:42:46	0	0	0	0.04527559	-26.54904	0	3	100	0	50	0.001442751	0.3492464	13.28538	
20:42:46	0	0	0	0.03277026	-25.69301	0	3	100	0	50	0.007077718	0.3704637	13.18792	
20:42:46	0	0	0	0.029697	-24.84762	0	3	100	0	50	0.01312621	0.37873	13.183	
20:42:46	0	0	0	0.03161572	-23.67983	0	3	100	0	50	0.02420305	0.3965883	13.2054	
20:42:47	0	0	0	0.03507194	-22.74541	0	3	100	0	50	0.0338267	0.4114074	13.24175	
20:42:47	0	0	0	-0.09956754	-29.05518	0	3	100	0	50	0.02921909	0.4164076	13.27296	
20:42:47	0	0	0	-0.2195683	-34.1302	0	3	100	0	50	0.02280005	0.4272747	13.127	
20:42:47	0	0	0	-0.2913959	-37.06908	0	3	100	0	50	0.02233104	0.433788	12.99186	
20:42:47	0	0	0	-0.3612309	-38.66844	0	3	100	0	50	0.02718883	0.438855	13.01322	
20:42:48	0	0	0	-0.3813927	-37.48602	0	3	100	0	50	0.02502729	0.4385455	13.03525	
20:42:48	0	0	0	-0.3958317	-36.30935	0	3	100	0	50	0.01603084	0.4406627	13.00358	
20:42:48	0	0	0	-0.3803093	-32.97969	0	3	100	0	50	0.01546348	0.4397923	12.95403	
20:42:48	0	0	0	-0.3596551	-29.70287	0	3	100	0	50	0.009978862	0.4416885	12.96713	
20:42:48	0	0	0	-0.3439122	-27.05332	0	3	100	0	50	0.0003282593	0.4473605	12.97927	
20:42:49	0	0	0	-0.3268418	-24.99335	0	3	100	0	50	-0.00559055	0.460117	13.00804	
20:42:49	0	0	0	-0.3848969	-26.92296	0	3	100	0	50	-0.0007981301	0.4552085	12.91984	
20:42:49	0	0	0	-0.4355337	-28.6229	0	3	100	0	50	0.002002508	0.452432	12.94692	
20:42:49	0	0	0	-0.4574353	-28.6973	0	3	100	0	50	-0.003233565	0.4466981	12.98457	
20:42:49	0	0	0	-0.4786189	-27.73687	0	3	100	0	50	-0.008599535	0.456245	13.01618	
20:42:50	0	0	0	-0.4683079	-25.43952	0	3	100	0	50	-0.001069897	0.4395528	13.04418	
20:42:50	0	0	0	-0.4563741	-23.7359	0	3	100	0	50	0.003024402	0.4054983	13.00123	
20:42:50	0	0	0	-0.4305828	-21.16373	0	3	100	0	50	-0.007332217	0.4133579	13.02551	
20:42:50	0	0	0	-0.4003099	-19.0485	0	3	100	0	50	-0.01324668	0.4136687	13.05367	
20:42:50	0	0	0	-0.3751043	-17.00752	0	3	100	0	50	-0.01611469	0.4022978	13.08407	
20:42:51	0	0	0	-0.3513971	-14.89386	0	3	100	0	50	-0.01495787	0.4024271	12.86668	
20:42:51	0	0	0	-0.2934477	-11.69337	0	3	100	0	50	-0.01999893	0.4276569	12.77693	
20:42:51	0	0	0	-0.2413058	-9.491958	0	3	100	0	50	-0.03624966	0.4168321	12.814	
20:42:51	0	0	0	-0.1998603	-7.578591	0	3	100	0	50	-0.04767885	0.4125672	12.85895	
20:42:51	0	0	0	-0.1585812	-5.600278	0	3	100	0	50	-0.04872834	0.4103046	12.8521	
20:42:52	0	0	0	-0.1564569	-5.487178	0	3	100	0	50	-0.03946406	0.4140512	12.7914	
20:42:52	0	0	0	-0.1931202	-8.266188	0	3	100	0	50	-0.04579594	0.414046	12.82815	
20:42:52	0	0	0	-0.219775	-10.01634	0	3	100	0	50	-0.04987279	0.4028126	12.87198	
20:42:52	0	0	0	-0.2255592	-10.51915	0	3	100	0	50	-0.05486396	0.4112089	12.90636	
20:42:52	0	0	0	-0.2104721	-10.09091	0	3	100	0	50	-0.05690551	0.3991594	12.70924	
20:42:53	0	0	0	-0.1828521	-8.520301	0	3	100	0	50	-0.05194981	0.4146616	12.68729	
20:42:53	0	0	0	-0.150285	-6.990675	0	3	100	0	50	-0.05388897	0.4149724	12.72906	
20:42:53	0	0	0	-0.1175731	-5.745451	0	3	100	0	50	-0.04373389	0.4284012	12.76902	
20:42:53	0	0	0	-0.09266592	-4.819209	0	3	100	0	50	-0.04732911	0.4341302	12.70506	
20:42:53	0	0	0	-0.08158132	-4.366157	0	3	100	0	50	-0.04346707	0.4093473	12.72304	
20:42:54	0	0	0	-0.09430924	-5.740407	0	3	100	0	50	-0.04187728	0.42177	12.76632	
