Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
21:26:30	0	0	0	0	0	0	0	100	0	0	0	0	0	
21:26:31	0	0	0	0	0	0	0	100	0	0	-0.133372	-3.398547	30.35634	
21:26:31	0	0	0	0	0	0	0	100	0	0	-0.1408218	-2.179861	30.35983	
21:26:31	0	0	0	0	0	0	0	100	0	0	-0.153712	-1.645168	30.34306	
21:26:31	0	0	0	0	0	0	0	100	0	0	-0.1529048	-2.771963	30.32592	
21:26:31	0	0	0	-1.207858	-38.83247	0	3	100	0	4	-0.1583446	-2.195795	30.33867	
21:26:32	0	0	0	-1.207858	-38.83247	0	3	100	0	4	-0.1515289	-2.670908	30.33374	
21:26:32	0	0	0	-1.207858	-38.83247	0	3	100	0	4	-0.1568107	-3.393115	30.33648	
21:26:32	0	0	0	-1.207858	-38.83247	0	3	100	0	4	-0.1610477	-2.277905	30.34839	
21:26:32	0	0	0	-1.207858	-38.83247	0	3	100	0	4	-0.1506721	-1.522593	30.33094	
21:26:32	0	0	0	-0.4266707	7.373427	0	3	100	0	4	-0.1448154	-1.467787	30.34891	
21:26:33	0	0	0	-0.4266707	7.373427	0	3	100	0	4	-0.1573733	-2.45568	30.34031	
21:26:33	0	0	0	-0.4266707	7.373427	0	3	100	0	4	-0.1491989	-2.460285	30.33234	
21:26:33	0	0	0	-0.4266707	7.373427	0	3	100	0	4	-0.1360424	-1.469927	30.33234	
21:26:33	0	0	0	-0.4266707	7.373427	0	3	100	0	4	-0.1380109	-2.584969	30.30138	
21:26:33	0	0	0	-0.2484827	6.093757	0	3	100	0	5	-0.1374265	-2.673037	30.27454	
21:26:34	0	0	0	-0.2484827	6.093757	0	3	100	0	5	-0.1318684	-1.729189	30.24639	
21:26:34	0	0	0	-0.2484827	6.093757	0	3	100	0	5	-0.1376609	-1.482353	30.24022	
21:26:34	0	0	0	-0.2484827	6.093757	0	3	100	0	5	-0.1443288	-0.5149201	30.25474	
21:26:34	0	0	0	-0.2484827	6.093757	0	3	100	0	5	-0.1511186	-1.16717	30.2576	
21:26:34	0	0	0	-0.2355803	-0.207907	0	3	100	0	4	-0.1570863	-2.318991	30.22479	
21:26:35	0	0	0	-0.2355803	-0.207907	0	3	100	0	4	-0.1474309	-1.76532	30.19906	
21:26:35	0	0	0	-0.2355803	-0.207907	0	3	100	0	4	-0.1527075	-1.047851	30.18224	
21:26:35	0	0	0	-0.2355803	-0.207907	0	3	100	0	4	-0.1773008	-2.328016	30.18274	
21:26:35	0	0	0	-0.2355803	-0.207907	0	3	100	0	4	-0.1780913	-1.114834	30.12901	
