Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:07:40	0	0	0	-0.02714231	-40.41334	0	3	45	0	4	43.81971	-10.26485	-81.03124	
13:07:41	0	0	0	0.774133	1.072706	0	3	54	0	4	43.94375	-9.876403	-80.2303	
13:07:43	0	0	0	0.7962157	-13.44452	0	3	61	0	4	44.03698	-9.300243	-79.72113	
13:07:45	0	0	0	0.2481801	-35.39642	0	3	66	0	5	44.11352	-8.512313	-79.65328	
13:07:46	0	0	0	0.1852681	-28.40416	0	3	70	0	4	44.18658	-7.735306	-79.7394	
13:07:48	0	0	0	0.07739358	-24.58885	0	3	74	0	4	44.26986	-6.943952	-80.05963	
13:07:50	0	0	0	0.2729731	-11.59132	0	3	77	0	4	44.17437	-6.04144	-80.83906	
13:07:51	0	0	0	0.523773	-2.588748	0	3	79	0	4	44.13932	-5.335509	-81.61531	
13:07:53	0	0	0	0.5507525	-10.90504	0	3	81	0	4	44.21626	-4.79411	-82.59772	
13:07:55	0	0	0	0.529328	-11.13095	0	3	83	0	4	44.1466	-4.253483	-83.91312	
13:07:56	0	0	0	0.9568756	2.551822	0	3	85	0	4	44.05522	-3.974593	-85.10829	
13:07:58	0	0	0	0.6476694	-15.15377	0	3	86	0	4	43.9533	-3.822674	-86.22315	
13:08:00	0	0	0	0.6270539	-13.53237	0	3	88	0	4	43.81554	-3.826285	-87.5632	
13:08:01	0	0	0	0.7845042	-4.855101	0	3	89	0	4	43.72445	-4.027475	-88.67716	
13:08:03	0	0	0	0.6430308	-12.51515	0	3	90	0	4	43.63793	-4.394955	-89.56576	
13:08:05	0	0	0	0.3165751	-20.36234	0	3	91	0	4	43.51512	-4.809455	-90.51897	
13:08:07	0	0	0	0.7584944	4.561756	0	3	91	0	4	43.31059	-5.383792	-91.2353	
13:08:08	0	0	0	0.8182423	4.443112	0	3	92	0	5	43.18071	-5.98358	-91.77576	
13:08:10	0	0	0	0.8354182	0.9566802	0	3	93	0	4	43.03969	-6.731106	-92.15544	
13:08:12	0	0	0	0.7386233	-3.49894	0	3	93	0	4	42.92895	-7.431137	-92.32747	
