Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:36:52	-6.795902	38.98534	129.114	0.4051318	-61.11914	0.07	3	100	0	50	1.24009	1.704878	-47.98117	
10:36:53	-6.795903	38.98534	129.789	1.148113	-6.57665	0.13	3	100	0	50	1.582859	1.752456	-48.07625	
10:36:55	-6.795904	38.98534	130.237	1.291146	-7.551871	0.17	3	100	0	50	1.289014	1.085882	-48.2425	
10:36:57	-6.795904	38.98534	130.483	1.09562	-19.23534	0.14	3	100	0	50	1.397641	1.210112	-48.03764	
10:36:58	-6.795903	38.98534	130.393	1.119502	-12.22392	0.28	3	100	0	50	1.442873	1.403336	-48.00679	
10:37:00	-6.795901	38.98534	131.087	1.368613	-1.891383	0.21	3	97	0	50	1.234876	1.328905	-48.1451	
10:37:02	-6.795901	38.98534	130.838	1.697336	5.682998	0.18	3	96	0	50	1.380492	1.426161	-48.04676	
10:37:05	-6.795904	38.98535	130.254	0.7671289	-25.18237	0.17	3	48	0	50	1.314223	1.006637	-47.67351	
10:37:07	-6.795904	38.98535	129.709	1.087929	-4.576902	0.18	3	50	0	50	1.612859	0.9645991	-47.5234	
10:37:10	-6.795904	38.98535	129.364	1.342353	4.473186	0.38	3	54	0	50	1.114194	0.4383395	-47.19054	
10:37:12	-6.795906	38.98535	129.363	1.204723	-4.635175	0.09	3	56	0	50	0.9633892	0.8710175	-46.94397	
10:37:14	-6.795906	38.98535	129.497	1.363868	4.264566	0.33	3	59	0	50	1.053553	0.9965165	-46.84305	
10:37:15	-6.795905	38.98536	129.715	0.8761361	-19.68643	0.34	3	61	0	50	1.308689	0.7551394	-46.88594	
10:37:17	-6.795904	38.98535	130.111	0.9170003	-9.936666	0.36	3	63	0	50	0.6889928	0.8042326	-46.60493	
10:37:19	-6.795906	38.98535	130.598	0.9464408	-5.923947	0.18	3	65	0	50	0.9277867	0.6481268	-46.55632	
10:37:20	-6.795907	38.98536	130.607	1.089707	-0.3237584	0.37	3	67	0	50	0.8559021	0.8319147	-46.62274	
10:37:22	-6.795906	38.98535	130.651	1.096374	-1.218495	0.18	3	68	0	50	1.22725	0.9288962	-46.58898	
10:37:24	-6.795902	38.98536	130.736	1.281545	4.559685	0.42	3	69	0	50	2.15179	1.632596	-46.70022	
10:37:27	-6.795902	38.98536	131.03	1.10011	-2.186731	0.5	3	72	0	50	1.131513	1.249798	-47.20185	
10:37:29	-6.795902	38.98536	131.378	0.8318214	-12.90195	0.22	3	74	0	50	1.153015	1.180639	-47.32127	
10:37:30	-6.7959	38.98536	131.769	0.8231121	-4.147322	0.26	3	76	0	50	1.358827	1.490928	-47.20007	
10:37:32	-6.795897	38.98536	131.98	1.008596	4.271276	0.34	3	76	0	50	1.144455	1.003535	-47.32218	
10:37:34	-6.795897	38.98536	132.161	1.450493	19.44455	0.31	3	77	0	50	0.7169846	0.8926216	-47.26521	
10:37:36	-6.795898	38.98536	132.016	1.294025	3.529333	0.19	3	79	0	50	1.147323	1.078467	-47.17857	
10:37:37	-6.795901	38.98536	131.598	1.313321	2.389194	0.45	3	80	0	50	1.102501	0.6106538	-47.15379	
10:37:39	-6.795901	38.98536	131.412	0.9224201	-13.4331	0.34	3	81	0	50	1.507982	0.9232512	-46.95808	
