Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:54:14	0	0	0	-0.09139317	-45.08842	0	3	63	0	49	2.077914	-0.3622413	-141.4046	
19:04:41	0	0	0	0.4717269	-22.50202	0	3	72	0	49	1.951765	-0.1456826	-141.6519	
19:04:41	0	0	0	0.4480609	-36.12696	0	3	78	0	49	1.862652	-0.2109134	-142.478	
19:04:41	0	0	0	0.4961406	-31.4407	0	3	82	0	49	1.857992	-0.2773618	-143.0228	
19:04:41	0	0	0	0.3179088	-34.62638	0	3	85	0	49	1.901166	-0.1841287	-143.3377	
11:21:01	0	0	0	0.2221857	-34.51416	0	3	87	0	5	1.92328	-0.2029676	-143.4151	
13:35:10	0	0	0	0.1750724	-27.06214	0	3	89	0	7	1.827586	-0.09457538	-143.1696	
13:35:10	0	0	0	0.6156986	-5.772375	0	3	90	0	5	1.803495	-0.08841041	-143.0426	
11:21:06	0	0	0	0.4321228	-19.22638	0	3	91	0	5	1.872623	-0.1324455	-142.8932	
13:36:12	0	0	0	0.2845224	-22.27534	0	3	92	0	5	1.886703	-0.1875166	-142.6409	
13:36:18	0	0	0	0.3820576	-11.50044	0	3	93	0	5	1.812394	-0.1619361	-142.4317	
11:21:11	0	0	0	0.6837284	1.114715	0	3	94	0	5	1.873852	-0.2680669	-142.2881	
11:21:13	0	0	0	0.7380139	-2.987062	0	3	94	0	5	2.56945	-1.993186	-128.0534	
11:21:15	0	0	0	0.7030335	-19.06609	0	3	95	0	20	1.679569	-1.48105	-117.5304	
11:21:17	0	0	0	0.660748	-15.58513	0	3	95	0	17	13.8319	0.7181463	-119.1156	
11:21:18	0	0	0	0.4915828	-19.58371	0	3	96	0	37	-0.8935885	-3.983033	-119.6172	
11:21:20	0	0	0	0.7019816	-18.1052	0	3	96	0	37	3.96676	-2.597144	-129.1995	
11:21:22	0	0	0	1.288801	22.66495	0	3	96	0	56	-3.234277	-8.89626	-129.1011	
11:21:24	0	0	0	1.052471	-2.904028	0	3	97	0	57	-0.9665577	-4.264953	-122.739	
11:21:25	0	0	0	0.778571	-8.413234	0	3	97	0	54	-1.194805	-5.893213	-129.1911	
11:21:27	0	0	0	0.8835673	-0.9729505	0	3	97	0	56	0.953889	-4.548914	-124.6469	
11:21:29	0	0	0	1.544332	89.03883	0	3	97	0	5	3.773081	-1.349805	-118.0515	
11:21:30	0	0	0	1.059008	9.119614	0	3	98	0	5	2.85717	-0.2961204	-134.0232	
11:21:32	0	0	0	0.4967285	-25.40636	0	3	98	0	5	2.599093	-0.2889414	-134.3119	
11:21:34	0	0	0	0.1220085	-41.08332	0	3	98	0	5	2.44487	-0.3209409	-134.4863	
11:21:36	0	0	0	0.008855601	-28.93575	0	3	98	0	5	1.355619	-2.138146	-134.3284	
11:21:37	0	0	0	0.6909002	7.74342	0	3	98	0	5	1.383765	-2.055794	-134.574	
11:21:39	0	0	0	0.9098445	6.526612	0	3	98	0	5	1.42465	-1.85604	-134.7213	
