Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:45:51	-6.729535	38.94574	139.247	0.4252078	-7.690825	0.14	3	100	0	4	-9.147882	-0.7502619	87.74657	
14:45:52	-6.729535	38.94574	138.857	1.250324	2.638023	0.04	3	100	0	4	3.424501	0.408538	86.14244	
14:45:54	-6.729536	38.94574	138.521	0.6495391	-25.90827	0.04	3	100	0	4	5.393761	-1.221694	82.48315	
14:45:56	-6.729537	38.94575	138.498	0.3684059	-23.81484	0.08	3	100	0	4	2.97069	0.2470323	81.00774	
14:45:58	-6.729537	38.94575	138.429	0.4043075	-8.360963	0.12	3	98	0	4	1.478763	1.157172	80.76537	
14:45:59	-6.729533	38.94575	138.365	0.2736119	-15.22703	0.08	3	98	0	4	1.085781	0.7704023	79.69698	
14:46:01	-6.729529	38.94575	138.567	0.314799	-7.584409	0.09	3	98	0	4	2.853675	-1.179877	79.16178	
14:46:03	-6.729528	38.94574	138.794	0.3041329	-15.81562	0.04	3	98	0	4	0.2278185	-0.4070146	78.6902	
14:46:04	-6.729527	38.94574	138.718	-0.07494088	-24.65966	0.09	3	99	0	4	1.231826	-0.5031094	78.02311	
14:46:06	-6.729527	38.94574	138.54	0.1681126	-7.588335	0.04	3	99	0	4	1.96058	-0.4010229	77.55264	
14:46:08	-6.729527	38.94574	138.337	0.3701447	-1.792465	0.07	3	99	0	4	3.570925	-0.2940926	76.83221	
14:46:09	-6.729526	38.94574	138.319	0.4558653	-3.155638	0.09	3	99	0	4	3.333791	-0.2407248	76.09897	
14:46:11	-6.729525	38.94574	138.165	0.4322554	-6.284493	0.11	3	99	0	4	3.112496	-0.2820527	75.72515	
14:46:13	-6.729525	38.94574	137.812	0.5765184	-0.953072	0.11	3	99	0	4	2.896039	-0.4401906	75.29749	
14:46:14	-6.729524	38.94574	137.421	0.6002612	-3.47954	0.09	3	99	0	4	2.698937	-0.6170806	74.8017	
14:46:16	-6.729522	38.94574	136.845	0.7183328	0.3556063	0.06	3	98	0	4	2.728149	-0.6920682	74.24342	
14:46:18	-6.729522	38.94574	136.468	0.2735104	-16.33319	0.01	3	98	0	4	2.480805	-0.8326059	73.92847	
14:46:19	-6.72952	38.94574	136.339	0.4511742	-4.618864	0.14	3	98	0	4	2.144651	-1.067276	73.68011	
14:46:21	-6.729521	38.94574	136.394	0.4118014	-4.964016	0.09	3	99	0	4	1.91193	-1.336032	73.26534	
14:46:23	-6.729522	38.94574	136.846	0.2239006	-10.45771	0.06	3	99	0	5	1.999413	-1.290754	73.01273	
