Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:52:17	0	0	0	0.1906323	-6.150766	0	3	50	0	50	-0.08239733	0.05223873	70.27496	
11:52:19	0	0	0	0.5177355	26.24692	0	3	61	0	50	-0.1123158	0.09518896	70.29138	
11:52:20	0	0	0	0.495678	10.70495	0	3	69	0	50	-0.09173103	0.1299451	70.32383	
11:52:22	0	0	0	0.4251438	5.42103	0	3	74	0	50	-0.09597829	0.1205713	70.35659	
11:52:24	0	0	0	0.4263618	4.168058	0	3	78	0	50	-0.08273987	0.06599305	70.35545	
11:52:26	0	0	0	-0.09879021	-14.29623	0	3	81	0	50	-0.0672341	-0.02748676	70.34249	
11:52:27	0	0	0	0.1857079	6.758334	0	3	83	0	50	-0.08295763	0.02319144	70.31436	
11:52:29	0	0	0	0.1916548	5.276497	0	3	85	0	50	-0.1138252	-0.0534761	70.2246	
11:52:31	0	0	0	0.07133391	-1.309119	0	3	87	0	50	-0.1083531	-0.00232012	70.18858	
11:52:32	0	0	0	0.1825694	3.50723	0	3	89	0	50	-0.10698	0.001487367	70.23302	
11:52:34	0	0	0	0.1968704	3.166719	0	3	90	0	50	-0.1129098	-0.008171593	70.16473	
11:52:36	0	0	0	0.1031351	-0.4150622	0	3	91	0	50	-0.107919	-0.05928275	70.117	
11:52:37	0	0	0	0.4187151	12.21996	0	3	92	0	50	-0.1194574	-0.09341729	70.06815	
11:52:39	0	0	0	0.3535925	2.570341	0	3	92	0	50	-0.1006346	-0.01423621	70.07033	
11:52:41	0	0	0	0.324129	1.102526	0	3	93	0	50	-0.1351327	-0.03701314	70.06443	
11:52:42	0	0	0	0.2773226	0.6916435	0	3	94	0	50	-0.09929264	0.06113034	70.11185	
11:52:44	0	0	0	0.3111597	3.036434	0	3	94	0	50	-0.1228472	0.08054819	70.14336	
11:52:46	0	0	0	0.6498716	15.34678	0	3	95	0	50	-0.1151787	0.1139957	70.20809	
11:52:47	0	0	0	0.6799561	6.140197	0	3	95	0	50	-0.1030682	0.1492037	70.32224	
11:52:49	0	0	0	0.493771	-4.139766	0	3	96	0	50	-0.09752505	0.1569777	70.39105	
11:52:51	0	0	0	0.3407345	-3.057436	0	3	96	0	50	-0.05965156	0.165931	70.46055	
11:52:53	0	0	0	0.3440597	-0.8915963	0	3	96	0	50	-0.06733353	0.2220449	70.5389	
11:52:54	0	0	0	0.2704243	-3.78036	0	3	96	0	50	-0.06166479	0.1658011	70.5969	
11:52:56	0	0	0	0.05517955	-11.94007	0	3	97	0	50	-0.06859764	0.1770142	70.63213	
11:52:58	0	0	0	-0.01638272	-5.061619	0	3	97	0	50	-0.08554652	0.2033786	70.6827	
11:52:59	0	0	0	0.1764004	2.545182	0	3	97	0	50	-0.1435612	0.0706394	70.66863	
11:53:01	0	0	0	0.1702572	2.378168	0	3	97	0	50	-0.1408432	0.02744904	70.58922	
11:53:03	0	0	0	0.3522024	10.20144	0	3	98	0	50	-0.1829357	-0.007456666	70.5453	
11:53:04	0	0	0	0.1272739	-5.26482	0	3	98	0	50	-0.1393284	0.002780807	70.46126	
11:53:06	0	0	0	0.4604983	10.42362	0	3	98	0	50	-0.130804	-0.01047706	70.39175	
11:53:08	0	0	0	0.5635105	8.939223	0	3	98	0	50	-0.1196933	0.06030419	70.36922	
11:53:09	0	0	0	0.3077049	-6.042507	0	3	98	0	50	-0.1271011	0.02279726	70.35861	
11:53:11	0	0	0	0.2406922	-4.554357	0	3	98	0	50	-0.123199	-0.03589985	70.29071	
11:53:13	0	0	0	0.1923225	-4.438515	0	3	98	0	50	-0.1200471	-0.0275084	70.2696	
11:53:14	0	0	0	0.3776065	2.973828	0	3	98	0	50	-0.1464024	-0.06009165	70.21424	
11:53:16	0	0	0	0.2486644	-4.110669	0	3	98	0	50	-0.1542645	-0.1223336	70.14426	
