Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:15:54	0	0	0	0.2935363	0.7606637	0	3	100	0	4	-12.65889	-2.942448	-3.334365	
10:15:54	0	0	0	0.2935363	0.7606637	0	3	100	0	4	-12.64546	-2.977975	-3.46828	
10:15:54	-6.728678	38.94616	140.848	0.2935363	0.7606637	0.12	3	100	0	4	-12.64847	-3.004593	-3.53528	
10:15:54	-6.728677	38.94616	140.998	0.2935363	0.7606637	0.04	3	100	0	4	-12.72711	-3.014569	-3.693658	
10:15:55	-6.728676	38.94616	141.027	0.2935363	0.7606637	0.04	3	100	0	4	-12.80582	-2.981622	-3.678197	
10:15:55	-6.728675	38.94616	141.062	-0.3453857	-21.70534	0.09	3	100	0	4	-12.79671	-3.036092	-3.751021	
10:15:55	-6.728675	38.94616	140.994	-0.3453857	-21.70534	0.08	3	100	0	4	-12.78474	-3.105254	-3.831041	
10:15:55	-6.728674	38.94616	140.958	-0.3453857	-21.70534	0.07	3	100	0	4	-12.78215	-3.058105	-3.880397	
10:15:56	-6.728674	38.94616	140.819	-0.3453857	-21.70534	0.14	3	100	0	4	-12.81367	-2.937974	-3.850543	
10:15:56	-6.728674	38.94616	140.707	-0.3453857	-21.70534	0.07	3	100	0	4	-12.76558	-2.912871	-3.9169	
10:15:56	-6.728674	38.94616	140.575	0.3143772	23.25663	0.07	3	100	0	4	-12.67325	-3.018429	-3.995246	
10:15:56	-6.728674	38.94616	140.428	0.3143772	23.25663	0.02	3	100	0	4	-12.69234	-3.070152	-3.998847	
10:15:56	-6.728674	38.94616	140.269	0.3143772	23.25663	0.06	3	100	0	4	-12.7367	-3.022192	-4.065545	
10:15:56	-6.728674	38.94616	140.118	0.3143772	23.25663	0.07	3	100	0	4	-12.69072	-3.027537	-4.093143	
