Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
00:38:22	0	0	0	3.165444	381.8639	0	3	29	0	50	0.383298	0.1334855	156.1087	
00:38:24	0	0	0	2.589428	-15.03618	0	3	37	0	50	0.378982	0.1357275	156.0851	
00:38:26	0	0	0	2.285567	-15.28748	0	3	43	0	50	0.3878428	0.156127	156.141	
00:38:27	0	0	0	2.35955	10.19715	0	3	48	0	50	0.414787	0.1639318	156.2595	
00:38:29	0	0	0	2.026624	-18.85182	0	3	53	0	50	0.4187453	0.1810973	156.2953	
00:38:31	0	0	0	2.203656	12.28522	0	3	58	0	50	0.4223812	0.1519677	156.2914	
00:38:32	0	0	0	2.002844	-42.77195	0	3	61	0	50	0.4336815	0.2099224	156.3247	
00:38:34	0	0	0	1.503454	-102.224	0	3	65	0	50	0.4551466	0.1926881	156.3751	
00:38:36	0	0	0	2.050405	-56.3211	0	3	68	0	50	0.4142897	0.1508863	156.4411	
00:38:38	0	0	0	1.915649	26.75028	0	3	71	0	50	0.4281775	0.1262113	156.3937	
00:38:39	0	0	0	1.860161	-27.38752	0	3	73	0	50	0.408123	0.1459521	156.3813	
00:38:41	0	0	0	1.873372	-0.7522369	0	3	75	0	50	0.3802666	0.1639237	156.3037	
00:38:43	0	0	0	1.698982	42.29724	0	3	77	0	50	0.3549803	0.1053473	156.2206	
00:38:44	0	0	0	2.21951	20.84815	0	3	79	0	50	0.3719714	0.01306562	156.2035	
00:38:46	0	0	0	2.068901	-32.49714	0	3	81	0	50	0.3534848	-0.007671303	156.0247	
00:38:48	0	0	0	2.140242	83.55234	0	3	82	0	50	0.31501	0.06687166	155.9086	
00:38:49	0	0	0	1.98699	-62.86378	0	3	84	0	50	0.3371614	0.09260381	155.8421	
00:38:51	0	0	0	1.825811	11.51227	0	3	85	0	50	0.3450145	0.08170667	155.8541	
00:38:53	0	0	0	1.95264	-50.53437	0	3	86	0	50	0.3722247	0.0448583	155.8022	
00:38:54	0	0	0	2.156096	16.35539	0	3	87	0	50	0.3698986	0.01812983	155.7498	
00:38:56	0	0	0	2.259144	4.608945	0	3	88	0	50	0.3701234	-0.01618556	155.6929	
00:38:58	0	0	0	2.193087	-15.23355	0	3	89	0	50	0.3656592	0.05306178	155.6843	
00:38:59	0	0	0	2.013413	-17.54678	0	3	90	0	50	0.3888728	0.06649073	155.7715	
00:39:01	0	0	0	2.190445	-34.43339	0	3	90	0	50	0.3842669	0.0387895	155.7861	
00:39:03	0	0	0	2.327843	-4.758337	0	3	91	0	50	0.3619011	0.02234776	155.7922	
00:39:05	0	0	0	2.156096	-46.21405	0	3	92	0	50	0.3776042	-0.02998015	155.7662	
00:39:06	0	0	0	2.618494	57.61578	0	3	92	0	50	0.3559538	-0.05476994	155.6701	
00:39:08	0	0	0	2.380689	-15.04983	0	3	93	0	50	0.3660105	-0.02738303	155.6796	
00:39:10	0	0	0	2.462599	-14.58506	0	3	93	0	50	0.3549572	-0.03871854	155.6894	
00:39:11	0	0	0	2.002844	-79.69989	0	3	94	0	50	0.3584417	0.001827262	155.5793	
00:39:13	0	0	0	2.12703	35.65377	0	3	94	0	50	0.4055814	0.02673453	155.6891	
00:39:15	0	0	0	1.973779	-75.08554	0	3	95	0	50	0.4426268	0.06018132	155.7542	
00:39:16	0	0	0	2.348981	-25.67681	0	3	95	0	50	0.4328507	0.07637004	155.9037	
00:39:18	0	0	0	2.214226	10.06735	0	3	95	0	50	0.4147274	0.1078847	156.0418	
00:39:20	0	0	0	2.216868	32.45464	0	3	96	0	50	0.402607	0.145793	156.0897	
00:39:21	0	0	0	2.182518	-10.86479	0	3	96	0	50	0.4090163	0.1101364	156.1057	
00:39:23	0	0	0	1.883941	-77.40235	0	3	96	0	50	0.4326861	0.1581021	156.2098	
