Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:23:20	-6.795804	38.98485	80.222	0	0	0.64	0	100	0	0	3.72601	-27.55159	0.3122822	
12:23:20	-6.795804	38.98485	80.222	2.835868	-2.304019	0.35	3	100	0	99	3.733865	-27.5344	0.1920674	
12:23:21	-6.795836	38.98502	101.327	2.67057	-13.01215	0.04	3	100	0	100	3.445194	-27.6896	0.2181319	
12:23:21	-6.795837	38.98502	101.776	2.48158	-25.23268	0.04	3	100	0	100	3.295639	-27.78087	0.1880558	
12:23:21	-6.795837	38.98503	101.845	2.059319	-47.6693	0.58	3	100	0	100	3.907203	-28.06492	-0.192063	
12:23:21	-6.795837	38.98503	102.525	1.632058	-68.67789	0.33	3	100	0	100	4.193391	-28.15934	-0.4484584	
12:23:21	-6.795837	38.98503	102.525	1.806995	-55.72367	0.33	3	100	0	100	4.057171	-28.08325	-0.4873034	
12:23:22	-6.795837	38.98503	102.726	1.941764	-46.51273	0.28	3	100	0	100	3.541048	-28.12524	-0.346803	
12:23:22	-6.795837	38.98504	102.971	2.19092	-31.43383	0.26	3	100	0	100	3.424705	-28.22439	-0.3760946	
12:23:22	-6.795838	38.98504	103.196	2.39836	-19.99007	0.36	3	100	0	100	3.663685	-28.20831	-0.5686302	
12:23:22	-6.795838	38.98504	103.196	2.515016	-14.53006	0.36	3	100	0	100	3.815067	-28.11365	-0.7268413	
12:23:22	-6.795839	38.98504	103.206	2.618815	-10.17161	0.36	3	100	0	100	3.820706	-28.09202	-0.8199151	
12:23:23	-6.795839	38.98505	103.429	2.640739	-10.29206	0.25	3	100	0	100	3.640411	-28.10228	-0.8270674	
12:23:23	-6.795839	38.98505	103.634	2.656624	-10.59407	0.25	3	100	0	100	3.496706	-28.09835	-0.8408843	
12:23:23	-6.795839	38.98505	104.234	2.67927	-10.99131	0.31	3	100	0	100	3.470323	-28.0754	-0.8855241	
12:23:23	-6.795839	38.98505	104.349	2.697663	-10.56685	0.31	3	100	0	100	3.399232	-28.07323	-0.9291857	
12:23:23	-6.79584	38.98506	104.538	2.65453	-13.58344	0.58	3	100	0	100	3.601184	-27.99582	-1.075437	
12:23:24	-6.79584	38.98507	105.528	2.617539	-16.45071	0.58	3	100	0	100	3.686534	-27.9647	-1.171371	
12:23:24	-6.79584	38.98507	105.885	2.60328	-17.43181	0.62	3	100	0	100	3.56694	-28.04793	-1.169788	
