Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:09:10	-6.733779	38.95365	130.002	0	0	0.18	0	100	0	0	5.989599	-3.851455	-126.2114	
10:09:10	-6.733779	38.95365	130.029	1.170425	-0.408785	0.14	3	100	0	6	5.766852	-3.958921	-126.175	
10:09:10	-6.733778	38.95364	133.875	1.06501	-7.837906	0.5	3	100	0	6	5.557537	-3.660697	-126.0634	
10:09:11	-6.733777	38.95364	133.777	0.9013714	-17.75779	0.26	3	100	0	6	6.307847	-4.045969	-126.0177	
10:09:11	-6.733777	38.95364	133.811	0.6254694	-32.82048	0.16	3	100	0	6	6.094816	-3.70844	-125.9607	
10:09:11	-6.733777	38.95364	133.713	0.2590015	-51.03492	0.37	3	100	0	6	5.983578	-3.988272	-125.9346	
10:09:11	-6.733777	38.95364	133.745	0.1905095	-51.17163	0.09	3	100	0	6	5.501507	-3.689369	-125.9021	
10:09:11	-6.733777	38.95364	133.79	0.3870609	-37.92109	0.42	3	100	0	6	5.980884	-4.021305	-125.8586	
10:09:12	-6.733777	38.95364	133.747	0.6195197	-23.76691	0.06	3	100	0	6	5.458563	-3.833704	-125.792	
10:09:12	-6.733777	38.95364	133.661	0.8820025	-10.0619	0.13	3	100	0	6	5.939656	-3.957446	-125.8255	
10:09:12	-6.733777	38.95364	133.58	1.087654	0.03643371	0.09	3	100	0	6	5.819041	-4.053765	-125.79	
10:09:12	-6.733777	38.95364	133.471	1.251572	7.061675	0.14	3	100	0	6	5.984497	-3.9295	-125.6936	
10:09:12	-6.733777	38.95364	133.41	1.368276	10.81423	0.16	3	100	0	6	5.759534	-3.737766	-125.6129	
10:09:13	-6.733778	38.95364	133.325	1.450107	12.49916	0.28	3	100	0	6	5.645789	-3.822164	-125.6208	
10:09:13	-6.733778	38.95364	133.161	1.513616	13.36075	0.12	3	100	0	6	5.466127	-3.626321	-125.6316	
10:09:13	-6.733778	38.95364	133.093	1.57816	13.31569	0.18	3	100	0	6	5.693447	-3.595095	-125.6736	
10:09:13	-6.733778	38.95364	133.16	1.585888	11.00074	0.08	3	100	0	6	5.906473	-3.583619	-125.6175	
10:09:13	-6.733778	38.95364	133.171	1.540295	5.434356	0.19	3	100	0	6	5.847253	-3.701474	-125.6039	
10:09:14	-6.733778	38.95364	133.098	1.49105	0.4840258	0.22	3	100	0	6	5.948138	-3.684079	-125.6055	
10:09:14	-6.733778	38.95364	133.09	1.433208	-4.632476	0.19	3	100	0	6	5.965913	-3.63062	-125.6059	
10:09:14	-6.733778	38.95364	133.082	1.383013	-8.196388	0.07	3	100	0	6	5.841721	-3.745378	-125.4916	
10:09:14	-6.733778	38.95364	132.992	1.365249	-10.88968	0.11	3	100	0	6	5.603137	-3.580504	-125.4114	
10:09:14	-6.733779	38.95364	132.846	1.346313	-12.78649	0.04	3	100	0	6	5.523272	-3.609916	-125.4341	
10:09:15	-6.733779	38.95364	132.731	1.33106	-14.82492	0.21	3	100	0	6	5.552213	-3.634854	-125.4733	
10:09:15	-6.73378	38.95364	132.741	1.31743	-15.61943	0.09	3	100	0	6	5.442964	-3.687325	-125.5015	
10:09:15	-6.733779	38.95364	132.696	1.269035	-17.7184	0.25	3	100	0	6	5.668798	-3.468723	-125.3542	
10:09:15	-6.733779	38.95364	132.518	1.225039	-19.93059	0.42	3	100	0	6	5.855498	-3.392019	-125.3923	
10:09:15	-6.73378	38.95364	132.609	1.176512	-22.30868	0.21	3	100	0	6	5.459733	-3.380264	-125.4267	
10:09:16	-6.73378	38.95364	132.652	1.134255	-23.19873	0.06	3	100	0	6	6.100965	-3.426964	-125.5087	
10:09:16	-6.733779	38.95364	132.545	1.097202	-23.90937	0.01	3	100	0	6	5.884325	-3.566397	-125.4025	
10:09:16	-6.733779	38.95364	132.52	1.06865	-24.59897	0.12	3	100	0	6	5.913473	-3.54382	-125.3936	
10:09:16	-6.733779	38.95364	132.464	1.08469	-22.59009	0.07	3	100	0	6	5.958838	-3.416078	-125.4225	
10:09:16	-6.733779	38.95364	132.497	1.105099	-20.37568	0.09	3	100	0	6	5.891761	-3.452902	-125.4433	
