Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:55:38	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:55:38	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:55:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:38	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:39	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:40	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:41	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:42	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:43	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:44	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:45	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:46	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:47	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:55:48	0	0	0	0	0	0	3	100	0	50	0	0	0	
