Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
09:58:29	0	0	0	0.05103186	-1.814934	0	3	57	0	4	1.043881	0.6871481	25.9646	
09:58:31	0	0	0	1.46695	34.42067	0	3	67	0	4	1.014558	0.6444882	26.10734	
09:58:32	0	0	0	0.8345631	-16.94764	0	3	74	0	4	1.035232	0.5966728	26.17685	
09:58:34	0	0	0	0.4192054	-30.24038	0	3	78	0	4	1.006992	0.5605723	26.2468	
09:58:36	47.46362	-122.3077	0.02	-0.1161914	-33.02089	0	3	82	0	4	0.9004012	0.464934	33.05418	
09:58:37	47.46362	-122.3077	0.02	-0.1795125	-13.87266	0	3	84	0	4	0.6532	0.361271	41.18568	
09:58:39	47.46362	-122.3077	0.02	-0.04724528	0.4676992	0	3	86	0	4	0.500226	0.260272	55.17577	
09:58:41	47.46362	-122.3077	0.02	0.03252026	3.281358	0	3	88	0	4	0.3725174	0.2152333	73.65	
09:58:43	47.46362	-122.3077	0.02	0.03723673	0.8777337	0	3	89	0	4	0.2732076	0.0849397	94.37168	
09:58:44	47.46362	-122.3077	0.02	0.01906962	-1.054737	0	3	91	0	4	0.1622938	-0.005971356	116.2012	
09:58:46	47.46362	-122.3077	0.02	0.008605532	-1.418841	0	3	92	0	4	0.04922243	-0.03242676	138.4643	
09:58:48	47.46362	-122.3077	0.02	0.007412256	-1.183764	0	3	92	0	4	-0.03007413	-0.02762759	156.2953	
09:58:49	47.46362	-122.3077	0.02	0.00949914	-0.9138836	0	3	93	0	4	-0.08183365	-0.01211458	170.6097	
09:58:51	47.46362	-122.3077	0.02	0.01080075	-0.8276855	0	3	94	0	4	-0.1162483	0.00559405	-177.0053	
09:58:53	47.46362	-122.3077	0.02	0.01236176	-0.681946	0	3	94	0	4	-0.1390448	0.01395146	-168.0431	
09:58:54	47.46362	-122.3077	0.02	0.01290061	-0.655928	0	3	95	0	4	-0.1528479	0.01846097	-161.547	
09:58:56	47.46362	-122.3077	0.02	0.01392955	-0.5467471	0	3	95	0	4	-0.1574608	0.01812309	-156.8411	
09:58:58	47.46362	-122.3077	0.02	0.014711	-0.5875457	0	3	96	0	4	-0.159683	0.01441568	-153.3781	
09:58:59	47.46362	-122.3077	0.02	0.01459415	-0.5154056	0	3	96	0	4	-0.1602135	0.008823183	-151.2082	
09:59:01	47.46362	-122.3077	0.02	0.0147415	-0.4821795	0	3	96	0	5	-0.1469608	-0.004083399	-150.6044	
09:59:03	47.46362	-122.3077	0.02	0.01535007	-0.4271602	0	3	97	0	4	-0.1425442	-0.007839642	-150.1576	
09:59:04	47.46362	-122.3077	0.02	0.01639193	-0.2942816	0	3	97	0	4	-0.1362766	-0.01475454	-150.3382	
09:59:06	47.46362	-122.3077	0.02	0.01780322	-0.1160258	0	3	97	0	4	-0.1250943	-0.02070843	-151.7564	
09:59:08	47.46362	-122.3077	0.02	0.01847454	-0.1551201	0	3	97	0	4	-0.117135	-0.02290362	-152.801	
09:59:10	47.46362	-122.3077	0.02	0.01825667	-0.1882587	0	3	97	0	4	-0.1089408	-0.02549721	-154.1199	
09:59:11	47.46362	-122.3077	0.02	0.01813553	-0.1862491	0	3	98	0	4	-0.09633261	-0.02721371	-156.2722	
09:59:13	47.46362	-122.3077	0.02	0.01536393	-0.8204167	0	3	98	0	4	-0.06194612	-0.02800349	-157.8555	
09:59:15	47.46362	-122.3077	0.02	0.01414852	-0.3110511	0	3	98	0	4	-0.0499531	-0.02478878	-159.3628	
09:59:16	47.46362	-122.3077	0.02	0.01571709	-0.274478	0	3	98	0	4	-0.05785048	-0.02185047	-161.5314	
09:59:18	47.46362	-122.3077	0.02	0.01759518	-0.1924219	0	3	98	0	4	-0.06334363	-0.01246652	-163.1377	
09:59:20	47.46362	-122.3077	0.02	0.01691527	-0.32431	0	3	98	0	4	-0.05715885	-0.01974385	-164.4696	
09:59:21	47.46362	-122.3077	0.02	0.01424141	-0.7980527	0	3	98	0	4	-0.05565482	-0.02141644	-166.2853	
09:59:23	47.46362	-122.3077	0.02	0.01526584	-0.3115649	0	3	98	0	4	-0.05276388	-0.01443977	-167.6037	
09:59:25	47.46362	-122.3077	0.02	0.01715087	-0.1128753	0	3	99	0	4	-0.0542651	-0.01059302	-168.6644	
09:59:26	47.46362	-122.3077	0.02	0.02204826	0.6519211	0	3	99	0	4	-0.03240599	-0.01286265	-169.9911	
09:59:28	47.46362	-122.3077	0.02	0.02134921	-0.06752263	0	3	99	0	4	-0.02287099	-0.01099809	-170.9592	
09:59:30	47.46362	-122.3077	0.02	0.0182701	-0.2796271	0	3	99	0	4	-0.02572108	-0.00291773	-171.6741	
09:59:31	47.46362	-122.3077	0.02	0.01808745	-0.1448707	0	3	99	0	4	-0.02391475	0.01153881	-172.5904	
09:59:33	47.46362	-122.3077	0.02	0.01874921	-0.00507736	0	3	99	0	4	-0.02169486	0.004476652	-173.2485	
09:59:35	47.46362	-122.3077	0.02	0.01749802	-0.3513575	0	3	99	0	4	-0.02267209	0.007050462	-173.733	
09:59:37	47.46362	-122.3077	0.02	0.01815719	-0.03533674	0	3	99	0	4	-0.01905592	0.001114285	-174.2984	
09:59:38	47.46362	-122.3077	0.02	0.02053322	0.132206	0	3	99	0	4	-0.02312052	0.002520842	-174.7026	
09:59:40	47.46362	-122.3077	0.02	0.01875721	-0.4450709	0	3	99	0	4	-0.0352365	-0.002823543	-174.9974	
09:59:42	47.46362	-122.3077	0.02	0.01360982	-0.5288366	0	3	99	0	4	-0.030168	-0.00418888	-175.3015	
