Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:05:21	0	0	0	2.188787	-14.88709	0	3	100	0	50	9.417979	-4.281097	-72.40698	
14:05:23	0	0	0	1.811013	-12.84655	0	3	100	0	50	9.42822	-4.270675	-72.41351	
14:05:24	0	0	0	1.818491	-10.94502	0	3	100	0	50	9.42954	-4.281434	-72.43862	
14:05:26	0	0	0	1.782895	-6.68361	0	3	100	0	50	9.392025	-4.296081	-72.44592	
14:05:28	0	0	0	2.093889	3.032211	0	3	45	0	50	9.388871	-4.248435	-72.42469	
14:05:29	0	0	0	2.089536	-2.580944	0	3	50	0	50	9.382332	-4.233232	-72.44477	
14:05:31	0	0	0	2.144718	-4.857337	0	3	54	0	50	9.409983	-4.238204	-72.42854	
14:05:33	0	0	0	2.095921	-7.926507	0	3	57	0	50	9.412462	-4.185842	-72.41095	
14:05:34	0	0	0	2.01842	-8.570065	0	3	61	0	50	9.392185	-4.147388	-72.44725	
14:05:36	0	0	0	1.700691	-18.47983	0	3	64	0	50	9.360453	-4.152448	-72.48622	
14:05:38	0	0	0	1.805732	-7.220331	0	3	66	0	50	9.360012	-4.160435	-72.57882	
14:05:39	0	0	0	1.901918	-3.244227	0	3	69	0	50	9.337508	-4.199352	-72.59778	
14:05:41	0	0	0	2.024794	1.176975	0	3	71	0	50	9.356879	-4.202535	-72.59708	
14:05:43	0	0	0	2.313299	8.51309	0	3	36	0	50	9.376334	-4.157846	-72.57839	
14:05:44	0	0	0	2.190081	-2.446022	0	3	39	0	50	9.367702	-4.168703	-72.58961	
14:05:46	0	0	0	2.185194	-3.973269	0	3	41	0	50	9.407955	-4.130098	-72.58035	
14:05:48	0	0	0	2.204398	0.5873375	0	3	43	0	50	9.421163	-4.150251	-72.5659	
14:05:50	0	0	0	2.043147	-6.472328	0	3	46	0	50	9.401656	-4.208767	-72.58401	
14:05:51	0	0	0	2.155169	1.723934	0	3	48	0	50	9.431321	-4.21434	-72.56604	
14:05:53	0	0	0	2.062898	-4.048085	0	3	51	0	50	9.479746	-4.229621	-72.5666	
14:05:55	0	0	0	1.97766	-5.62583	0	3	53	0	50	9.392313	-4.178257	-72.55676	
14:05:56	0	0	0	2.221375	7.664184	0	3	55	0	50	9.432487	-4.081497	-72.55151	
14:05:58	0	0	0	2.288749	3.265851	0	3	57	0	50	9.404648	-4.079828	-72.56689	
14:06:00	0	0	0	2.441594	6.33971	0	3	59	0	50	9.394096	-4.156733	-72.61823	
14:06:01	0	0	0	2.336766	-3.123485	0	3	61	0	50	9.395976	-4.224081	-72.63676	
14:06:03	0	0	0	2.431693	1.570312	0	3	63	0	50	9.409847	-4.292459	-72.58784	
14:06:05	0	0	0	2.30554	-5.045477	0	3	65	0	50	9.37064	-4.273736	-72.51681	
14:06:06	0	0	0	2.185384	-8.237669	0	3	67	0	50	9.376921	-4.243614	-72.51662	
14:06:08	0	0	0	2.138112	-3.273498	0	3	36	0	50	9.365343	-4.231232	-72.51075	
14:06:10	0	0	0	2.205232	-0.04538009	0	3	38	0	50	9.327149	-4.244084	-72.48836	
14:06:11	0	0	0	1.939167	-14.69269	0	3	40	0	50	9.296696	-4.330235	-72.48795	
14:06:13	0	0	0	2.105831	0.1537745	0	3	42	0	50	9.31461	-4.2853	-72.45601	
14:06:15	0	0	0	2.011806	-6.576856	0	3	44	0	50	9.330517	-4.305863	-72.42768	
14:06:17	0	0	0	2.176752	3.570736	0	3	46	0	50	9.319225	-4.251663	-72.40646	
14:06:18	0	0	0	2.130598	-0.08862045	0	3	48	0	50	9.317551	-4.232334	-72.40959	
14:06:20	0	0	0	2.350692	7.094776	0	3	50	0	50	9.369411	-4.181078	-72.4416	
14:06:22	0	0	0	2.114457	-6.10859	0	3	51	0	50	9.349793	-4.160018	-72.47195	
14:06:23	0	0	0	2.084909	-2.591408	0	3	53	0	50	9.35936	-4.201029	-72.51934	
14:06:25	0	0	0	1.945094	-5.02111	0	3	55	0	50	9.359305	-4.249653	-72.53928	
14:06:27	0	0	0	1.97478	-2.972142	0	3	57	0	50	9.356935	-4.280123	-72.49908	
14:06:28	0	0	0	2.301485	13.03805	0	3	59	0	50	9.350081	-4.305353	-72.47474	
14:06:30	0	0	0	2.327825	5.00497	0	3	61	0	50	9.375656	-4.290912	-72.46894	
14:06:32	0	0	0	2.077945	-5.33276	0	3	63	0	50	9.37757	-4.266272	-72.4471	
14:06:33	0	0	0	1.965299	-7.090803	0	3	65	0	50	9.372259	-4.249379	-72.41687	
