Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:32:35	-6.728601	38.94614	131.741	0	0	0.06	0	100	0	0	-3.798575	-0.7215335	-10.55747	
15:32:35	-6.728599	38.94614	132.541	0.2058678	-3.455617	0.04	3	100	0	6546	-3.710341	-0.6346868	-10.65006	
15:32:36	-6.728599	38.94614	132.583	0.04774822	-14.81093	0.04	3	100	0	6546	-3.734293	-0.6452167	-10.72243	
15:32:36	-6.728599	38.94614	132.621	-0.2412984	-31.74812	0.04	3	100	0	6546	-3.729045	-0.5910076	-10.7844	
15:32:36	-6.728599	38.94614	132.638	-0.5060329	-46.87209	0.04	3	100	0	6546	-3.75693	-0.5888745	-10.80755	
15:32:36	-6.728599	38.94614	132.638	-0.3989875	-39.90152	0.01	3	100	0	6546	-3.765523	-0.6226298	-10.87449	
15:32:37	-6.728599	38.94614	132.647	-0.2997732	-34.03476	0.04	3	100	0	6546	-3.771057	-0.5839794	-10.92788	
15:32:37	-6.728599	38.94614	132.692	-0.13298	-25.21425	0.03	3	100	0	6546	-3.757086	-0.6092731	-10.95176	
15:32:37	-6.728599	38.94614	132.68	0.03450909	-16.58181	0.03	3	100	0	6546	-3.749399	-0.617201	-10.99324	
15:32:37	-6.728599	38.94614	132.638	0.1151478	-13.8478	0.06	3	100	0	6546	-3.806821	-0.601545	-11.01107	
15:32:37	-6.728599	38.94614	132.634	0.1844499	-11.86461	0.02	3	100	0	6546	-3.791255	-0.6229791	-10.98967	
15:32:37	-6.728599	38.94614	132.623	0.2159352	-12.06135	0.09	3	100	0	6546	-3.799063	-0.594485	-10.98484	
15:32:38	-6.728599	38.94614	132.639	0.2436961	-12.45541	0.03	3	100	0	6546	-3.820095	-0.6169353	-11.05404	
15:32:38	-6.728599	38.94614	132.636	0.2825117	-12.37998	0.01	3	100	0	6546	-3.811662	-0.6879445	-11.10877	
15:32:38	-6.728599	38.94614	132.618	0.3140063	-12.71048	0.02	3	100	0	6546	-3.80888	-0.7080213	-11.11801	
15:32:38	-6.728599	38.94614	132.602	0.2759627	-16.03574	0.03	3	100	0	6546	-3.848324	-0.7033927	-11.15975	
15:32:38	-6.728599	38.94614	132.564	0.2383228	-19.24976	0.01	3	100	0	6546	-3.882406	-0.7023346	-11.1574	
15:32:38	-6.728599	38.94614	132.566	0.2463951	-19.73027	0.02	3	100	0	6546	-3.881725	-0.7159996	-11.13426	
15:32:39	-6.728599	38.94614	132.556	0.2529329	-20.12715	0.02	3	100	0	6546	-3.878497	-0.6940721	-11.13995	
15:32:39	-6.728599	38.94614	132.556	0.2147463	-22.59844	0.09	3	100	0	6546	-3.852952	-0.6504582	-11.16597	
15:32:39	-6.728599	38.94614	132.543	0.178888	-25.07583	0.04	3	100	0	6546	-3.864848	-0.6447509	-11.21947	
15:32:39	-6.728599	38.94614	132.544	0.1923289	-24.82026	0.04	3	100	0	6544	-3.910234	-0.6786398	-11.16597	
15:32:40	-6.728599	38.94614	132.568	0.204559	-24.24666	0.08	3	100	0	6546	-3.904975	-0.6709587	-11.19577	
15:32:40	-6.728599	38.94614	132.558	0.2044071	-24.25784	0.04	3	100	0	6546	-3.852845	-0.7025225	-11.23717	
15:32:40	-6.728599	38.94614	132.549	0.2043839	-24.16638	0.19	3	100	0	6546	-3.917482	-0.5902604	-11.25777	
15:32:40	-6.728599	38.94614	132.548	0.1903255	-24.96789	0.13	3	100	0	6546	-3.955026	-0.5176001	-11.26347	
15:32:41	-6.7286	38.94614	132.51	0.1773635	-25.95179	0.14	3	100	0	6546	-3.976053	-0.5357075	-11.2723	
15:32:41	-6.7286	38.94614	132.528	0.2015985	-24.93894	0.06	3	100	0	6546	-3.965159	-0.628645	-11.28066	
15:32:41	-6.7286	38.94614	132.521	0.2253715	-24.14755	0.03	3	100	0	6546	-3.945605	-0.6670288	-11.27174	
15:32:41	-6.7286	38.94614	132.529	0.2184921	-24.35835	0.06	3	100	0	6546	-3.984103	-0.7009116	-11.23903	
15:32:42	-6.7286	38.94614	132.543	0.1724017	-27.02712	0.09	3	100	0	6546	-3.924078	-0.7406709	-11.26592	
15:32:42	-6.7286	38.94614	132.534	0.1555857	-27.92537	0.03	3	100	0	6546	-3.924212	-0.7316977	-11.25643	
15:32:42	-6.7286	38.94614	132.52	0.1730581	-26.69029	0.03	3	100	0	6546	-3.954227	-0.7088293	-11.34364	
15:32:42	-6.7286	38.94614	132.537	0.1820189	-26.4687	0.02	3	100	0	6546	-3.965732	-0.7306569	-11.35689	
15:32:42	-6.7286	38.94614	132.568	0.1837191	-25.74811	0.06	3	100	0	6546	-3.983308	-0.8095939	-11.39326	
15:32:42	-6.7286	38.94614	132.593	0.2003848	-24.93864	0.04	3	100	0	6546	-3.970652	-0.8316354	-11.44678	
15:32:43	-6.7286	38.94614	132.61	0.2229	-23.56055	0.04	3	100	0	6546	-3.971333	-0.7974231	-11.40623	
15:32:43	-6.7286	38.94614	132.603	0.2629641	-20.91932	0.01	3	100	0	6546	-3.992203	-0.7837472	-11.45856	
15:32:43	-6.7286	38.94614	132.614	0.3288366	-17.8522	0.01	3	100	0	6546	-4.023678	-0.7887815	-11.53455	
15:32:43	-6.7286	38.94614	132.609	0.3646711	-15.90002	0.02	3	100	0	6546	-4.041053	-0.7722655	-11.51998	
15:32:43	-6.7286	38.94614	132.638	0.3834606	-15.18987	0.02	3	100	0	6546	-4.052041	-0.7814622	-11.48506	
15:32:43	-6.7286	38.94614	132.64	0.4018827	-14.66691	0.01	3	100	0	6546	-4.052503	-0.7894815	-11.52351	
15:32:44	-6.7286	38.94614	132.665	0.4167718	-14.27323	0.08	3	100	0	6546	-4.00625	-0.7218838	-11.52162	
15:32:44	-6.728601	38.94614	132.682	0.3843581	-16.63162	0.04	3	100	0	6546	-4.019983	-0.7729856	-11.58554	
15:32:44	-6.728601	38.94614	132.697	0.3243485	-20.32073	0.01	3	100	0	6546	-4.039339	-0.8315224	-11.51278	
15:32:44	-6.728601	38.94614	132.704	0.2364791	-25.35091	0.02	3	100	0	6546	-4.031283	-0.8022504	-11.48271	
15:32:44	-6.728601	38.94614	132.69	0.144422	-30.04202	0.09	3	100	0	6546	-4.05396	-0.7442206	-11.4607	
15:32:44	-6.728601	38.94614	132.676	0.05295041	-33.48106	0.04	3	100	0	6546	-4.08818	-0.7555076	-11.52321	
15:32:45	-6.728601	38.94614	132.683	-0.01071972	-35.53486	0.02	3	100	0	6546	-4.066275	-0.8303725	-11.48842	
15:32:45	-6.728601	38.94614	132.677	-0.0472082	-35.56722	0.06	3	100	0	6546	-4.072547	-0.8718052	-11.4891	
15:32:45	-6.728601	38.94614	132.659	-0.0625772	-34.97332	0.09	3	100	0	6546	-4.050477	-0.9254032	-11.50404	
15:32:45	-6.728601	38.94614	132.657	-0.07253399	-33.66429	0.02	3	100	0	6546	-4.062046	-0.8842846	-11.47822	
15:32:46	-6.728601	38.94614	132.673	-0.075471	-32.23913	0.06	3	100	0	6546	-4.074069	-0.9020206	-11.47349	
15:32:46	-6.728601	38.94614	132.688	-0.07487007	-30.28192	0.04	3	100	0	6546	-4.034707	-0.8700857	-11.40103	
15:32:46	-6.728601	38.94614	132.698	-0.1215555	-31.92352	0.02	3	100	0	6546	-4.071228	-0.8534151	-11.42689	
15:32:46	-6.728601	38.94614	132.727	-0.1623019	-32.88443	0.11	3	100	0	6546	-4.035317	-0.9004952	-11.37776	
15:32:47	-6.728601	38.94614	132.719	-0.1330409	-29.85413	0.03	3	100	0	6546	-4.071177	-0.8997607	-11.39108	
15:32:47	-6.728601	38.94614	132.732	-0.100976	-27.24466	0.09	3	100	0	6546	-4.082561	-0.9374477	-11.37033	
15:32:47	-6.728601	38.94614	132.74	-0.0951854	-26.30203	0.07	3	100	0	6546	-4.021298	-0.9054115	-11.32924	
15:32:47	-6.728601	38.94614	132.727	-0.08781178	-25.14883	0.06	3	100	0	6546	-4.060338	-0.9082814	-11.33533	
