Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:26:32	0	0	0	0.0567971	136.6672	0	3	61	0	43	2.412675	-6.380153	-7.822803	
17:26:34	0	0	0	0.3286483	21.68213	0	3	69	0	38	2.412223	-6.3163	-7.762761	
17:26:36	0	0	0	0.00151169	-7.921687	0	3	74	0	34	2.449872	-6.262893	-7.790837	
17:26:38	0	0	0	0.006958362	-58.70295	0	3	78	0	29	2.439584	-6.268924	-7.802862	
17:26:40	0	0	0	0.34079	33.09704	0	3	82	0	25	2.406745	-6.262367	-7.796423	
17:26:42	0	0	0	0.09253572	18.09778	0	3	84	0	21	2.381362	-6.251678	-7.770284	
17:26:44	0	0	0	-0.126555	-98.00899	0	3	86	0	16	2.407922	-6.309235	-7.75339	
17:26:46	0	0	0	-0.3225084	-31.58413	0	3	88	0	12	2.381879	-6.297726	-7.820289	
17:26:48	0	0	0	-0.1554264	41.84143	0	3	89	0	12	2.355465	-6.336399	-7.807667	
17:26:50	0	0	0	-0.1408461	4.544882	0	3	90	0	12	2.360798	-6.373148	-7.8364	
17:26:52	0	0	0	0.07757574	-25.48735	0	3	91	0	12	2.38184	-6.266233	-7.813348	
17:26:54	0	0	0	0.6781758	21.82445	0	3	92	0	12	2.39793	-6.316827	-7.841304	
17:26:56	0	0	0	0.04747188	-33.0631	0	3	93	0	12	2.408748	-6.297832	-7.849779	
17:26:58	0	0	0	-0.06805637	-7.419671	0	3	94	0	12	2.382544	-6.299392	-7.836185	
17:27:00	0	0	0	-0.270226	-8.27301	0	3	94	0	12	2.438085	-6.365806	-7.888512	
17:27:02	0	0	0	-0.4126826	0.4740167	0	3	95	0	12	2.409174	-6.368048	-7.920704	
17:27:04	0	0	0	-0.5181355	-43.07623	0	3	95	0	12	2.437658	-6.407078	-7.94673	
