Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:26:47	0	0	0	0.7399064	4.783885	0	3	32	0	44	1.888042	-5.457302	-114.906	
13:26:48	0	0	0	0.5874911	-15.56059	0	3	41	0	41	2.109204	-5.19045	-115.6031	
13:26:50	0	0	0	0.8237186	-18.6618	0	3	48	0	38	2.226682	-5.017081	-116.0665	
13:26:52	0	0	0	0.4606102	-29.30353	0	3	54	0	35	2.252584	-4.962507	-116.3703	
13:26:54	0	0	0	0.409861	-31.22953	0	3	59	0	32	2.294725	-4.906448	-116.5993	
13:26:55	0	0	0	0.2736324	-27.87026	0	3	64	0	29	2.255411	-4.885734	-116.6647	
13:26:57	0	0	0	0.06614226	-28.76928	0	3	67	0	26	2.19184	-4.990389	-116.6398	
13:26:59	0	0	0	0.1113724	-23.30426	0	3	71	0	23	2.172957	-5.046354	-116.6175	
13:27:00	0	0	0	0.13544	-14.25164	0	3	74	0	20	2.112957	-5.083562	-116.4814	
13:27:02	0	0	0	0.1342685	-14.46124	0	3	76	0	17	2.025767	-5.130697	-116.3181	
13:27:04	0	0	0	0.1734119	-12.66475	0	3	78	0	13	1.973919	-5.293024	-116.2213	
13:27:06	0	0	0	-0.0253156	-6.953406	0	3	80	0	13	1.901741	-5.414499	-116.0274	
13:27:07	0	0	0	0.07032491	-7.427765	0	3	82	0	13	1.901497	-5.304298	-115.8557	
13:27:09	0	0	0	0.5792803	-4.643905	0	3	84	0	13	1.915377	-5.23486	-115.6779	
13:27:11	0	0	0	0.627683	2.206844	0	3	85	0	13	1.890362	-5.197892	-115.4698	
13:27:13	0	0	0	0.6166815	1.492592	0	3	86	0	13	1.881086	-5.103236	-115.2638	
13:27:14	0	0	0	0.4266136	-8.387321	0	3	87	0	13	1.892292	-5.146584	-115.1446	
13:27:16	0	0	0	0.2975675	-11.30569	0	3	88	0	13	1.821123	-5.173218	-115.0243	
13:27:18	0	0	0	0.2480378	-8.229083	0	3	89	0	13	1.807223	-5.173539	-114.8727	
13:27:19	0	0	0	0.2160309	-12.60215	0	3	90	0	13	1.730246	-5.324526	-114.7787	
13:27:21	0	0	0	0.4060707	4.62086	0	3	91	0	13	1.719284	-5.381175	-114.6923	
13:27:23	0	0	0	0.6321303	3.611869	0	3	92	0	13	1.761978	-5.387776	-114.5747	
13:27:25	0	0	0	0.3290013	-3.993639	0	3	92	0	13	1.770291	-5.271805	-114.5125	
13:27:26	0	0	0	0.520449	0.6579289	0	3	93	0	13	1.715066	-5.300628	-114.4345	
13:27:28	0	0	0	0.5179095	2.831993	0	3	93	0	13	1.691239	-5.33584	-114.3502	
13:27:30	0	0	0	0.6401592	1.204791	0	3	94	0	13	1.677076	-5.372316	-114.3181	
13:27:31	0	0	0	0.416666	-7.52368	0	3	94	0	13	1.622449	-5.465259	-114.2543	
13:27:33	0	0	0	0.4372134	-5.339768	0	3	95	0	13	1.632817	-5.520092	-114.2167	
