Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
09:20:09	0	0	0	-0.01105878	-45.04717	0	3	40	0	50	1.370964	-1.058474	50.35931	
09:20:11	0	0	0	0.7482638	-17.16162	0	3	50	0	50	1.403583	-0.9767321	50.34348	
09:20:12	0	0	0	0.5585578	-33.6469	0	3	58	0	50	1.396246	-0.8415166	50.36921	
09:20:14	0	0	0	0.7626591	-22.73659	0	3	63	0	50	1.424446	-0.8950711	50.37814	
09:20:16	0	0	0	0.7688305	-24.91518	0	3	68	0	50	1.405646	-0.8545486	50.41307	
09:20:18	0	0	0	0.4706155	-33.42979	0	3	72	0	50	1.482516	-0.7870465	50.41909	
09:20:19	0	0	0	0.4129694	-26.46088	0	3	75	0	50	1.481182	-0.8574712	50.43541	
09:20:21	0	0	0	0.6962884	-7.589988	0	3	78	0	50	1.427127	-0.8939101	50.41463	
09:20:23	0	0	0	0.5277379	-24.20749	0	3	80	0	50	1.441592	-0.9208469	50.00105	
09:20:24	0	0	0	1.043616	-44.40781	0	3	82	0	50	3.034497	-2.216744	-16.7492	
09:20:26	0	0	0	0.6798708	-59.56828	0	3	84	0	50	0.3308035	-0.4506406	-28.82086	
09:20:28	0	0	0	0.931472	-9.986859	0	3	86	0	50	0.8299242	-0.318034	-27.11375	
09:20:29	0	0	0	0.8840492	-5.489998	0	3	87	0	50	1.713423	0.2572527	-25.75011	
09:20:31	0	0	0	0.690064	-4.029767	0	3	88	0	50	1.399076	-0.1306928	-24.3621	
09:20:33	0	0	0	0.4966179	-3.844853	0	3	89	0	50	1.631606	0.03789421	-23.25978	
09:20:34	0	0	0	0.7542086	14.15537	0	3	90	0	50	1.845193	0.2225297	-22.48186	
09:20:36	0	0	0	1.031368	20.9369	0	3	91	0	50	1.964573	0.3333393	-22.13568	
09:20:38	0	0	0	1.104055	14.26965	0	3	92	0	50	2.096727	0.3883107	-21.841	
09:20:39	0	0	0	1.172186	13.08231	0	3	92	0	50	2.390891	-3.749228	-21.3667	
09:20:41	0	0	0	1.012524	1.392729	0	3	93	0	50	2.266925	-1.830981	-21.31481	
09:20:43	0	0	0	0.7427562	-13.41739	0	3	93	0	50	2.224052	0.2355354	-21.07106	
09:20:45	0	0	0	0.8549527	2.38506	0	3	94	0	50	2.136543	0.1063007	-20.9066	
09:20:46	0	0	0	0.9114476	4.557301	0	3	94	0	50	1.789646	-0.2238501	-20.71321	
09:20:48	0	0	0	1.127444	12.82444	0	3	95	0	50	2.528818	0.4894155	-20.79007	
09:20:50	0	0	0	1.244722	9.672174	0	3	95	0	50	1.358274	0.02098239	-20.70847	
09:20:51	0	0	0	1.212505	2.962983	0	3	96	0	50	2.107058	0.2060557	-20.83628	
09:20:53	0	0	0	1.441813	10.75493	0	3	96	0	50	2.22877	0.2483161	-20.9869	
09:20:55	0	0	0	1.354918	1.681629	0	3	96	0	50	2.226538	0.203069	-21.07753	
09:20:56	0	0	0	0.9805418	-15.37663	0	3	96	0	50	2.393822	-2.977174	-21.18006	
09:20:58	0	0	0	0.9238031	-8.605689	0	3	97	0	50	2.249122	0.08014893	-21.19678	
09:21:00	0	0	0	1.268791	5.798043	0	3	97	0	50	1.46363	0.4337396	-21.36825	
09:21:01	0	0	0	1.292996	5.45715	0	3	97	0	50	2.18878	-0.01645473	-21.26274	
09:21:03	0	0	0	1.315668	1.905912	0	3	97	0	50	2.181519	-0.1294983	-21.49525	
09:21:05	0	0	0	1.24519	0.3481769	0	3	97	0	50	2.146368	-0.1437957	-21.6246	
09:21:07	0	0	0	1.301785	2.524505	0	3	98	0	50	0.3764588	0.8462992	-21.79126	
09:21:08	0	0	0	1.161262	-4.372084	0	3	98	0	50	2.171529	0.06275637	-21.68835	
