Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
19:29:26	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	5	0.0248068	0.005402075	0.005055594	
19:29:28	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	5	0.0248068	0.005402075	0.005055594	
19:29:30	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	5	0.0248068	0.005402075	0.005055594	
19:29:31	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	5	0.0248068	0.005402075	0.005055594	
19:29:33	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	72	0.0248068	0.005402075	0.005055594	
19:29:35	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:36	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	83	0.0248068	0.005402075	0.005055594	
19:29:38	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:40	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:41	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:43	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	85	0.0248068	0.005402075	0.005055594	
19:29:45	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:46	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:48	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:50	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	85	0.0248068	0.005402075	0.005055594	
19:29:51	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:53	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:55	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	84	0.0248068	0.005402075	0.005055594	
19:29:57	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.02728753	0.005942042	0.005561282	
19:29:58	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:00	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:02	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:03	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.02728753	0.005942042	0.005561282	
19:30:05	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:07	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:08	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:10	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:12	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:13	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:15	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:17	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:18	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:20	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.02604717	0.005672064	0.005308435	
19:30:22	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:24	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:25	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:27	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:29	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	88	0.0248068	0.005402075	0.005055594	
19:30:30	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:32	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:34	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:35	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:37	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:39	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:40	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:42	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:44	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:45	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	94	0.0248068	0.005402075	0.005055594	
19:30:47	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:30:49	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:30:51	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:30:52	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	13	0.0248068	0.005402075	0.005055594	
19:30:54	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	14	0.0248068	0.005402075	0.005055594	
19:30:56	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:30:57	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:30:59	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	15	0.0248068	0.005402075	0.005055594	
19:31:01	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:02	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:04	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:06	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:07	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:09	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:11	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:12	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:14	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:16	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:17	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:19	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:21	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:23	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
19:31:24	47.46265	-122.2938	400.644	400.644	0	30.22	27.98281	100	0	12	0.0248068	0.005402075	0.005055594	
