Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
00:56:09	0	0	0	0.0149496	-22.94994	0	3	28	0	100	0.5518785	0.3929253	20.41584	
00:56:11	0	0	0	0.05149857	-1.253709	0	3	37	0	100	1.177722	0.7610887	19.81528	
00:56:13	0	0	0	0.3585602	0.9714668	0	3	45	0	100	1.092509	0.6954377	19.80087	
00:56:14	0	0	0	0.5081003	-2.429861	0	3	51	0	100	1.094791	0.7460311	20.02313	
00:56:16	0	0	0	0.3657898	-12.67583	0	3	56	0	100	1.141378	0.7719465	20.18942	
00:56:18	0	0	0	0.05457264	-20.07253	0	3	61	0	100	1.166701	0.793103	20.30192	
00:56:19	0	0	0	-0.01362518	-17.48251	0	3	65	0	100	1.141593	0.7645503	20.3044	
00:56:21	0	0	0	0.117577	-8.690621	0	3	69	0	100	1.09722	0.7600952	20.39236	
00:56:23	0	0	0	-0.1645804	-18.47863	0	3	72	0	100	1.09379	0.7739038	20.43403	
00:56:24	47.46363	-122.311	0.02	-1.078212	-119.6907	0.54	3	74	0	100	1.13741	-1.357059	23.08413	
00:56:26	47.46357	-122.311	0.022	-0.4483053	-8.913741	5.98	6.29232	77	0	4	4.871095	6.333792	14.84152	
00:56:28	47.46352	-122.3109	0.022	-0.1947702	-12.05714	1.77	3	79	0	4	2.705795	-1.320759	2.028249	
00:56:30	47.46352	-122.3109	0.02	0.04579773	15.554	0	3	81	0	4	0.4185912	-1.999478	11.29834	
00:56:31	47.46352	-122.3109	0.02	0.1922292	21.6353	0	3	82	0	4	0.1477026	-1.073089	29.55889	
00:56:33	47.46352	-122.3109	0.02	0.2167952	18.99823	0	3	84	0	5	0.00321511	-0.8157084	51.84037	
00:56:35	47.46352	-122.3109	0.02	0.1950663	15.78708	0	3	85	0	4	-0.1146837	-0.7866174	72.79218	
00:56:36	47.46352	-122.3109	0.02	0.1634887	12.71613	0	3	86	0	4	-0.1228078	-0.7588679	89.01594	
00:56:38	47.46352	-122.3109	0.02	0.1418591	11.31744	0	3	87	0	4	-0.1455224	-0.7032962	107.6056	
00:56:40	47.46352	-122.3109	0.02	0.1301985	10.50634	0	3	88	0	4	-0.1187448	-0.6429136	124.1327	
00:56:41	47.46352	-122.3109	0.02	0.1198758	9.325562	0	3	89	0	4	-0.04701916	-0.6128417	136.1734	
00:56:43	47.46352	-122.3109	0.02	0.1102388	8.688805	0	3	90	0	4	0.03741091	-0.584399	145.2966	
00:56:45	47.46352	-122.3109	0.02	0.1037458	7.969218	0	3	91	0	4	0.1220956	-0.5529221	152.363	
00:56:46	47.46352	-122.3109	0.02	0.09296876	6.587826	0	3	92	0	4	0.1988451	-0.5342752	157.4816	
00:56:48	47.46352	-122.3109	0.02	0.08390655	5.867196	0	3	92	0	4	0.2665022	-0.4998544	160.6056	
00:56:50	47.46352	-122.3109	0.02	0.07481746	5.134804	0	3	93	0	4	0.3214498	-0.4571962	162.3419	
