Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:11:35	47.45858	-122.2951	181.382	181.382	0	32.04	32.01714	100	0	99	-0.01111191	0.003084162	7.652074E-05	
14:11:37	0	0	0	166.8227	-806.7835	0	3	100	0	98	6.749796	3.504765	2.933527	
14:11:38	47.45858	-122.2951	181.382	156.8164	-22.5976	32.04	32.01672	100	0	98	-2.493108	-2.604065	-62.8093	
14:11:40	47.45858	-122.2951	181.382	182.919	884.6127	32.04	32.01672	100	0	98	1.561286	7.317092	-43.26187	
14:11:42	47.45858	-122.2951	181.382	187.1678	499.7521	32.04	32.01672	100	0	98	-2.325537	0.5715497	-58.40245	
14:11:44	47.45858	-122.2951	181.382	184.2301	95.78374	32.04	32.00639	100	0	98	-2.121312	1.378573	-55.5045	
14:11:45	47.45858	-122.2951	181.382	181.7727	-51.27908	32.04	31.98588	100	0	48	-2.10054	1.408909	-56.10843	
14:11:47	47.45864	-122.2953	181.405	182.9173	478.8602	30.54	30.42275	100	0	48	6.654154	11.66335	-56.94103	
14:11:49	47.45887	-122.2958	186.446	185.4226	-54.15519	25.59	25.56892	100	0	56	2.538438	2.218168	-50.09297	
14:11:50	47.45908	-122.2963	187.65	186.875	-71.11561	23.9	23.96473	100	0	56	2.39489	3.376789	-47.83554	
14:11:52	47.45928	-122.2967	186.729	186.3638	-80.58061	23.67	23.86005	100	0	56	2.122105	2.35192	-47.65874	
14:11:54	47.45953	-122.2971	186.799	185.7611	-96.26347	23.65	23.96826	100	0	50	1.330616	1.484344	-46.02566	
14:11:55	47.45977	-122.2975	180.307	182.6586	-243.5266	23.27	23.71843	100	0	45	19.87542	-0.2276191	-42.17508	
14:11:57	47.46001	-122.2979	185.252	183.4561	-99.95459	22.74	24.03084	100	0	45	43.20668	-1.07209	-21.13661	
14:11:59	47.46035	-122.298	185.69	185.1605	100.0692	21.17	23.59826	100	0	45	46.80248	1.892757	22.96318	
14:12:00	47.4606	-122.2977	188.734	187.635	99.27922	20.37	22.58932	100	0	45	45.87909	0.2878934	65.47871	
14:12:02	47.46064	-122.2973	190.227	189.8991	72.26217	21.01	22.16834	100	0	45	44.60009	-1.804229	108.3349	
14:12:04	47.46045	-122.2969	190.109	190.7948	73.92889	22.6	22.03628	100	0	45	43.63036	-1.55797	154.4772	
