Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:17:18	0	0	0	0.3655377	46.13671	0	3	31	0	50	3.864033	-16.91741	3.638246	
20:17:20	0	0	0	0.9464449	36.1006	0	3	39	0	50	3.872254	-16.88065	3.62036	
20:17:22	0	0	0	0.3791673	-3.130068	0	3	45	0	50	3.876607	-16.92612	3.601727	
20:17:23	0	0	0	0.02590025	-13.02174	0	3	50	0	50	3.892917	-16.92003	3.577726	
20:17:25	0	0	0	-0.1040838	-10.00171	0	3	55	0	50	3.873824	-16.84922	3.546229	
20:17:27	0	0	0	-0.01686764	3.367698	0	3	60	0	50	3.852758	-16.79693	3.547728	
20:17:28	0	0	0	0.08001164	6.568523	0	3	63	0	50	3.797098	-16.79629	3.544425	
20:17:30	0	0	0	0.2386634	11.66018	0	3	67	0	50	3.759262	-16.83525	3.544621	
20:17:32	0	0	0	0.2243541	4.728519	0	3	70	0	50	3.742582	-16.86683	3.540516	
20:17:33	0	0	0	-0.0998763	-6.480224	0	3	72	0	50	3.714016	-16.85982	3.581928	
20:17:35	0	0	0	0.1136253	8.845127	0	3	75	0	50	3.715305	-16.88228	3.579553	
20:17:37	0	0	0	-0.3314003	-12.73874	0	3	77	0	50	3.670585	-16.8915	3.602567	
20:17:38	0	0	0	-0.4374691	-7.620147	0	3	79	0	50	3.713026	-16.88486	3.626002	
20:17:40	0	0	0	-0.02141003	11.97375	0	3	80	0	50	3.680871	-16.84668	3.665763	
20:17:42	0	0	0	0.06709003	6.168069	0	3	82	0	50	3.667532	-16.83926	3.691363	
20:17:43	0	0	0	-0.3696828	-13.50041	0	3	83	0	50	3.660167	-16.87981	3.724892	
20:17:45	0	0	0	-0.374551	-5.23625	0	3	85	0	50	3.62789	-16.81195	3.735738	
20:17:47	0	0	0	-0.2942692	2.137797	0	3	86	0	50	3.59375	-16.87946	3.781047	
20:17:49	0	0	0	-0.2875938	4.218149	0	3	87	0	50	3.637019	-16.85109	3.824307	
20:17:50	0	0	0	-0.235184	3.137792	0	3	88	0	50	3.64043	-16.8406	3.84432	
20:17:52	0	0	0	-0.3881368	-5.864457	0	3	89	0	50	3.674511	-16.80456	3.817546	
20:17:54	0	0	0	-0.2303781	3.748599	0	3	90	0	50	3.686638	-16.84832	3.804913	
20:17:55	0	0	0	-0.0600769	7.516538	0	3	90	0	50	3.705697	-16.85354	3.788336	
20:17:57	0	0	0	-0.2566607	-4.636377	0	3	91	0	50	3.762737	-16.79011	3.749786	
20:17:59	0	0	0	-0.5351053	-9.976906	0	3	92	0	50	3.750457	-16.83232	3.753783	
20:18:00	0	0	0	-0.7256795	-10.75694	0	3	92	0	50	3.72277	-16.77756	3.752397	
20:18:02	0	0	0	-0.4640718	7.515461	0	3	93	0	50	3.754809	-16.7599	3.719615	
20:18:04	0	0	0	-0.1275721	14.02116	0	3	93	0	50	3.770541	-16.71123	3.712342	
20:18:05	0	0	0	-0.1756166	5.583379	0	3	94	0	50	3.785519	-16.66178	3.703931	
20:18:07	0	0	0	-0.3931552	-6.619341	0	3	94	0	50	3.80878	-16.65338	3.688367	
20:18:09	0	0	0	-0.3332282	-1.150332	0	3	95	0	50	3.794537	-16.65681	3.658123	
20:18:10	0	0	0	-0.3835789	0.1726299	0	3	95	0	50	3.785564	-16.72518	3.654363	
20:18:12	0	0	0	-0.3089105	4.137712	0	3	95	0	50	3.787771	-16.76846	3.6428	
20:18:14	0	0	0	-0.3353449	0.6763346	0	3	96	0	50	3.760934	-16.75336	3.617775	
20:18:15	0	0	0	-0.5079636	-4.535727	0	3	96	0	50	3.742892	-16.77773	3.608172	
20:18:17	0	0	0	-0.5016738	-2.531942	0	3	96	0	50	3.74092	-16.67002	3.645875	
20:18:19	0	0	0	-0.4791564	0.2470659	0	3	96	0	50	3.749261	-16.6285	3.662884	
20:18:21	0	0	0	-0.288886	6.882133	0	3	97	0	50	3.747723	-16.62168	3.664373	
20:18:22	0	0	0	-0.07028916	8.825941	0	3	97	0	50	3.754517	-16.67489	3.630685	
20:18:24	0	0	0	-0.1246698	2.719625	0	3	97	0	50	3.774109	-16.64742	3.648105	
20:18:26	0	0	0	-0.2279119	-3.562377	0	3	97	0	50	3.736209	-16.71163	3.678503	
20:18:27	0	0	0	-0.1501708	2.32601	0	3	97	0	50	3.710423	-16.66501	3.702775	
20:18:29	0	0	0	0.1998933	12.61447	0	3	98	0	50	3.743401	-16.72098	3.67352	
20:18:31	0	0	0	-0.04270214	-5.438015	0	3	98	0	50	3.71417	-16.70939	3.685921	
20:18:32	0	0	0	-0.3798661	-15.73709	0	3	98	0	50	3.710172	-16.71544	3.686768	
20:18:34	0	0	0	-0.4876435	-10.27677	0	3	98	0	50	3.713156	-16.74414	3.702235	
20:18:36	0	0	0	-0.4892928	-3.845142	0	3	98	0	50	3.705448	-16.72761	3.718786	
20:18:37	0	0	0	-0.4246743	0.7417476	0	3	98	0	50	3.719653	-16.6596	3.75837	
20:18:39	0	0	0	-0.658725	-7.840043	0	3	98	0	50	3.734226	-16.63472	3.748403	
