Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:28:38	0	0	0	0	0	0	0	100	0	0	0	0	0	
10:28:40	0	0	0	2.118835	-9.548947	0	3	100	0	50	2.074917	-2.591212	-63.33291	
10:28:42	0	0	0	2.302439	0.01235132	0	3	100	0	50	2.122576	-2.534122	-63.3232	
10:28:43	0	0	0	2.23045	-3.268639	0	3	100	0	50	2.162164	-2.486396	-63.25436	
10:28:45	0	0	0	2.414164	5.864214	0	3	100	0	50	2.134893	-2.629899	-63.26538	
10:28:47	0	0	0	2.46157	2.026929	0	3	100	0	50	2.090241	-2.560264	-63.26081	
10:28:48	0	0	0	2.34514	-3.094817	0	3	100	0	50	2.113781	-2.534223	-63.25642	
10:28:50	0	0	0	2.004078	-14.59067	0	3	100	0	50	2.137116	-2.505556	-63.25246	
10:28:52	0	0	0	2.271939	6.198118	0	3	100	0	50	2.142391	-2.499316	-63.25332	
10:28:53	0	0	0	2.27145	0.7391835	0	3	100	0	50	2.153211	-2.399738	-63.27351	
10:28:55	0	0	0	2.22805	0.1347539	0	3	100	0	50	2.109545	-2.375633	-63.31775	
10:28:57	0	0	0	2.495302	11.4315	0	3	100	0	50	2.077177	-2.33977	-63.28294	
10:28:59	0	0	0	2.370621	0.605966	0	3	100	0	50	2.06528	-2.381948	-63.27331	
10:29:00	0	0	0	2.178383	-5.443443	0	3	100	0	50	2.088421	-2.347213	-63.31218	
10:29:02	0	0	0	2.376297	4.780767	0	3	100	0	50	2.068652	-2.36568	-63.31872	
10:29:04	0	0	0	2.078109	-8.578272	0	3	100	0	50	2.080666	-2.398712	-63.34389	
10:29:05	0	0	0	1.963168	-6.255396	0	3	100	0	50	2.113326	-2.420758	-63.35547	
10:29:07	0	0	0	2.128837	2.553104	0	3	100	0	50	2.098835	-2.470773	-63.32922	
10:29:09	0	0	0	2.24751	6.335073	0	3	100	0	50	2.126612	-2.458797	-63.29964	
10:29:10	0	0	0	2.181261	0.02358226	0	3	100	0	50	2.114583	-2.477972	-63.30922	
