Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:15:46	-6.728683	38.94615	128.81	0	0	0.04	0	100	0	0	-1.111495	4.299425	-20.70332	
11:15:46	-6.728683	38.94615	128.806	0	0	0.01	0	100	0	0	-1.06829	4.2615	-20.75537	
11:15:46	-6.728683	38.94615	128.011	0	0	0.09	0	100	0	0	-1.023223	4.273451	-20.84573	
11:15:46	-6.728683	38.94615	128.003	0	0	0.03	0	100	0	0	-1.052667	4.238639	-20.97155	
11:15:47	-6.728683	38.94615	127.963	0	0	0.09	0	100	0	0	-1.017832	4.243241	-21.01578	
11:15:47	-6.728683	38.94615	127.975	-0.2055653	-17.03858	0.04	3	100	0	6546	-1.019013	4.244537	-21.12396	
11:15:47	-6.728683	38.94615	127.968	-0.2055653	-17.03858	0.04	3	100	0	6546	-1.056079	4.229221	-21.17911	
11:15:47	-6.728683	38.94615	127.952	-0.2055653	-17.03858	0.06	3	100	0	6546	-1.114401	4.215605	-21.2724	
11:15:47	-6.728683	38.94615	127.93	-0.2055653	-17.03858	0.07	3	100	0	6546	-1.120917	4.297632	-21.2578	
11:15:48	-6.728683	38.94615	127.868	-0.2055653	-17.03858	0.04	3	100	0	6546	-1.088118	4.31819	-21.40275	
11:15:48	-6.728683	38.94615	127.862	0.3313802	2.135574	0.04	3	100	0	6546	-1.069668	4.336717	-21.40067	
11:15:48	-6.728683	38.94615	127.839	0.3313802	2.135574	0.04	3	100	0	6546	-1.115419	4.300148	-21.52728	
11:15:48	-6.728683	38.94615	127.84	0.3313802	2.135574	0.04	3	100	0	6546	-1.102042	4.299804	-21.51188	
11:15:48	-6.728683	38.94615	127.829	0.3313802	2.135574	0.09	3	100	0	6546	-1.15892	4.362345	-21.65536	
11:15:49	-6.728683	38.94615	127.829	0.3313802	2.135574	0.04	3	100	0	6546	-1.168355	4.33935	-21.63267	
11:15:49	-6.728683	38.94615	127.814	0.2561395	-10.32316	0.04	3	100	0	6546	-1.10684	4.342681	-21.67567	
11:15:49	-6.728684	38.94615	127.813	0.2561395	-10.32316	0.02	3	100	0	6546	-1.090381	4.339262	-21.65245	
11:15:49	-6.728684	38.94615	127.846	0.2561395	-10.32316	0.03	3	100	0	6546	-1.11694	4.312109	-21.73946	
11:15:50	-6.728684	38.94615	127.836	0.2561395	-10.32316	0.02	3	100	0	6546	-1.117687	4.290287	-21.76088	
11:15:50	-6.728684	38.94615	127.823	0.2561395	-10.32316	0.06	3	100	0	6546	-1.124076	4.250791	-21.72686	
11:15:50	-6.728684	38.94615	127.849	0.1630427	-18.87078	0.06	3	100	0	6546	-1.131269	4.239077	-21.76059	
11:15:50	-6.728684	38.94615	127.855	0.1630427	-18.87078	0.04	3	100	0	6546	-1.055286	4.242924	-21.76846	
11:15:50	-6.728684	38.94615	127.868	0.1630427	-18.87078	0.03	3	100	0	6546	-1.017489	4.229025	-21.76976	
11:15:51	-6.728684	38.94615	127.856	0.1630427	-18.87078	0.09	3	100	0	6546	-1.08252	4.158842	-21.85732	
11:15:51	-6.728684	38.94615	127.853	0.1630427	-18.87078	0.07	3	100	0	6546	-1.10655	4.15564	-21.89786	
11:15:51	-6.728684	38.94616	127.847	0.04182086	-23.74467	0.04	3	100	0	6546	-1.073013	4.25453	-21.94427	
11:15:51	-6.728684	38.94616	127.821	0.04182086	-23.74467	0.04	3	100	0	6546	-1.095182	4.21297	-22.03952	
11:15:51	-6.728684	38.94616	127.82	0.04182086	-23.74467	0.03	3	100	0	6546	-1.119627	4.192527	-22.10262	
11:15:51	-6.728685	38.94616	127.812	0.04182086	-23.74467	0.11	3	100	0	6546	-1.168258	4.259243	-22.17355	
11:15:52	-6.728685	38.94616	127.819	0.04182086	-23.74467	0.04	3	100	0	6546	-1.105018	4.264427	-22.16225	
11:15:52	-6.728685	38.94616	127.82	-0.03555161	-25.18068	0.12	3	100	0	6546	-1.055534	4.310557	-22.16023	
11:15:52	-6.728685	38.94616	127.828	-0.03555161	-25.18068	0.04	3	100	0	6546	-1.123782	4.237067	-22.2992	
11:15:52	-6.728685	38.94616	127.806	-0.03555161	-25.18068	0.04	3	100	0	6546	-1.182113	4.198744	-22.33343	
11:15:52	-6.728685	38.94616	127.782	-0.03555161	-25.18068	0.07	3	100	0	6546	-1.181442	4.122107	-22.33341	
11:15:53	-6.728685	38.94616	127.728	-0.03555161	-25.18068	0.04	3	100	0	6546	-1.180374	4.11593	-22.33987	
11:15:53	-6.728685	38.94616	127.696	-0.04037066	-23.29028	0.03	3	100	0	6546	-1.168339	4.180611	-22.37291	
11:15:53	-6.728685	38.94616	127.666	-0.04037066	-23.29028	0.09	3	100	0	6546	-1.234132	4.216254	-22.39554	
11:15:53	-6.728685	38.94616	127.68	-0.04037066	-23.29028	0.06	3	100	0	6546	-1.17225	4.268234	-22.40802	
11:15:54	-6.728686	38.94616	127.663	-0.04037066	-23.29028	0.03	3	100	0	6546	-1.157935	4.19269	-22.42201	
11:15:54	-6.728686	38.94616	127.64	-0.04037066	-23.29028	0.06	3	100	0	6546	-1.151515	4.10624	-22.36856	
11:15:54	-6.728686	38.94616	127.634	-0.1211921	-22.86154	0.18	3	100	0	6546	-1.036483	4.214131	-22.2954	
11:15:54	-6.728686	38.94616	127.627	-0.1211921	-22.86154	0.16	3	100	0	6546	-1.243728	4.15269	-22.37007	
11:15:54	-6.728686	38.94616	127.589	-0.1211921	-22.86154	0.03	3	100	0	6546	-1.21114	4.122572	-22.41945	
11:15:54	-6.728686	38.94616	127.523	-0.1211921	-22.86154	0.04	3	100	0	6546	-1.219586	4.152633	-22.48803	
11:15:55	-6.728686	38.94616	127.5	-0.1211921	-22.86154	0.09	3	100	0	6546	-1.20737	4.208064	-22.5403	
11:15:55	-6.728686	38.94616	127.466	0.02942322	-13.81294	0.06	3	100	0	6546	-1.27255	4.179297	-22.48382	
11:15:55	-6.728686	38.94616	127.456	0.02942322	-13.81294	0.03	3	100	0	6546	-1.253738	4.14731	-22.56295	
11:15:55	-6.728686	38.94616	127.413	0.02942322	-13.81294	0.06	3	100	0	6546	-1.240677	4.189613	-22.59075	
11:15:55	-6.728686	38.94616	127.338	0.02942322	-13.81294	0.07	3	100	0	6546	-1.196492	4.169971	-22.56389	
11:15:56	-6.728686	38.94616	127.299	0.02942322	-13.81294	0.02	3	100	0	6546	-1.179616	4.178596	-22.56576	
11:15:56	-6.728686	38.94616	127.279	0.1067135	-11.01647	0.04	3	100	0	6546	-1.163379	4.212616	-22.57337	
11:15:56	-6.728686	38.94616	127.275	0.1067135	-11.01647	0.11	3	100	0	6546	-1.216241	4.227368	-22.56705	
11:15:56	-6.728686	38.94616	127.263	0.1067135	-11.01647	0.04	3	100	0	6546	-1.299485	4.273475	-22.59752	
11:15:57	-6.728686	38.94616	127.254	0.1067135	-11.01647	0.02	3	100	0	6546	-1.159531	4.274476	-22.4967	
11:15:57	-6.728686	38.94616	127.227	0.1067135	-11.01647	0.07	3	100	0	6546	-1.160942	4.257319	-22.51901	
11:15:57	-6.728686	38.94616	127.24	-0.00267588	-16.94226	0.07	3	100	0	6546	-1.233069	4.227034	-22.5742	
11:15:57	-6.728686	38.94616	127.24	-0.00267588	-16.94226	0.07	3	100	0	6546	-1.232442	4.293374	-22.615	
11:15:57	-6.728685	38.94616	127.264	-0.00267588	-16.94226	0.02	3	100	0	6546	-1.141618	4.326112	-22.67252	
11:15:57	-6.728685	38.94616	127.215	-0.00267588	-16.94226	0.02	3	100	0	6546	-1.182356	4.315868	-22.61738	
11:15:58	-6.728685	38.94616	127.232	-0.00267588	-16.94226	0.09	3	100	0	6546	-1.180249	4.267063	-22.68187	
11:15:58	-6.728685	38.94616	127.213	0.009109291	-14.59482	0.07	3	100	0	6546	-1.261046	4.282039	-22.63436	
11:15:58	-6.728685	38.94616	127.214	0.009109291	-14.59482	0.09	3	100	0	6546	-1.252651	4.280621	-22.65037	
11:15:58	-6.728685	38.94616	127.226	0.009109291	-14.59482	0.04	3	100	0	6546	-1.234906	4.344489	-22.68749	
11:15:58	-6.728685	38.94616	127.189	0.009109291	-14.59482	0.02	3	100	0	6546	-1.118551	4.239682	-22.71213	
11:15:59	-6.728685	38.94616	127.192	0.009109291	-14.59482	0.04	3	100	0	6546	-1.132161	4.178661	-22.66006	
11:15:59	-6.728685	38.94616	127.169	-0.07056492	-17.54485	0.04	3	100	0	6546	-1.176392	4.227232	-22.7019	
11:15:59	-6.728685	38.94616	127.165	-0.07056492	-17.54485	0.04	3	100	0	6546	-1.234399	4.322648	-22.70594	
11:15:59	-6.728685	38.94616	127.134	-0.07056492	-17.54485	0.01	3	100	0	6546	-1.177263	4.228463	-22.71997	
11:16:00	-6.728685	38.94616	127.164	-0.07056492	-17.54485	0.06	3	100	0	6546	-1.157103	4.264524	-22.6996	
11:16:00	-6.728685	38.94616	127.184	-0.07056492	-17.54485	0.02	3	100	0	6546	-1.120472	4.311311	-22.81571	
11:16:00	-6.728685	38.94616	127.225	-0.1386967	-16.63779	0.07	3	100	0	6546	-1.144845	4.317377	-22.84154	
11:16:00	-6.728685	38.94616	127.239	-0.1386967	-16.63779	0.04	3	100	0	6546	-1.174706	4.290266	-22.87912	
11:16:00	-6.728685	38.94616	127.251	-0.1386967	-16.63779	0.13	3	100	0	6546	-1.181907	4.17488	-22.87432	
11:16:00	-6.728685	38.94616	127.235	-0.1386967	-16.63779	0.12	3	100	0	6546	-1.2579	4.354357	-22.91854	
11:16:01	-6.728685	38.94616	127.237	-0.1386967	-16.63779	0.04	3	100	0	6546	-1.280349	4.416362	-22.95212	
11:16:01	-6.728685	38.94616	127.229	-0.1926409	-17.47901	0.02	3	100	0	6546	-1.226042	4.328653	-22.94486	
11:16:01	-6.728685	38.94616	127.258	-0.1926409	-17.47901	0.02	3	100	0	6546	-1.23771	4.309482	-22.96813	
11:16:01	-6.728685	38.94616	127.224	-0.1926409	-17.47901	0.03	3	100	0	6546	-1.223463	4.329145	-23.02867	
11:16:01	-6.728685	38.94616	127.228	-0.1926409	-17.47901	0.12	3	100	0	6546	-1.201565	4.200158	-23.09217	
11:16:02	-6.728685	38.94616	127.237	-0.1926409	-17.47901	0.02	3	100	0	6546	-1.327216	4.130636	-23.08712	
11:16:02	-6.728685	38.94616	127.225	-0.3623011	-20.60193	0.04	3	100	0	6546	-1.265211	4.298966	-23.12661	
11:16:02	-6.728685	38.94616	127.246	-0.3623011	-20.60193	0.04	3	100	0	6546	-1.228993	4.242575	-23.10485	
11:16:03	-6.728685	38.94616	127.275	-0.3623011	-20.60193	0.06	3	100	0	6546	-1.294852	4.260203	-23.1635	
11:16:03	-6.728685	38.94616	127.287	-0.3623011	-20.60193	0.03	3	100	0	6546	-1.324448	4.215866	-23.06981	
11:16:03	-6.728685	38.94616	127.286	-0.3623011	-20.60193	0.04	3	100	0	6546	-1.232512	4.250951	-23.06837	
11:16:03	-6.728685	38.94616	127.308	-0.4183588	-17.85177	0.07	3	100	0	6546	-1.343333	4.271887	-23.15146	
11:16:03	-6.728685	38.94616	127.308	-0.4183588	-17.85177	0.07	3	100	0	6546	-1.21148	4.233673	-23.37127	
11:16:03	-6.728685	38.94616	127.361	-0.4183588	-17.85177	0.04	3	100	0	6546	-1.223508	4.223489	-23.47852	
11:16:04	-6.728685	38.94616	127.379	-0.4183588	-17.85177	0.08	3	100	0	6546	-1.368751	4.157476	-23.60776	
11:16:04	-6.728685	38.94616	127.416	-0.4183588	-17.85177	0.02	3	100	0	6546	-1.433443	4.184627	-23.87952	
11:16:04	-6.728685	38.94616	127.423	-0.2165244	-4.387172	0.03	3	100	0	6546	-1.395682	4.331491	-24.05144	
11:16:04	-6.728685	38.94616	127.404	-0.2165244	-4.387172	0.09	3	100	0	6546	-1.399566	4.335238	-24.12527	
11:16:04	-6.728685	38.94616	127.4	-0.2165244	-4.387172	0.03	3	100	0	6546	-1.425198	4.170982	-24.10386	
11:16:04	-6.728685	38.94616	127.386	-0.2165244	-4.387172	0.03	3	100	0	6546	-1.349058	4.197639	-24.0978	
11:16:05	-6.728685	38.94616	127.38	-0.2165244	-4.387172	0.02	3	100	0	6546	-1.391897	4.198881	-24.06657	
11:16:05	-6.728685	38.94616	127.413	-0.2729153	-8.238153	0.01	3	100	0	6546	-1.369059	4.269813	-24.07786	
11:16:05	-6.728685	38.94616	127.412	-0.2729153	-8.238153	0.07	3	100	0	6546	-1.367108	4.270382	-24.09904	
11:16:05	-6.728685	38.94616	127.435	-0.2729153	-8.238153	0.04	3	100	0	6546	-1.304544	4.297691	-24.07678	
11:16:05	-6.728685	38.94616	127.43	-0.2729153	-8.238153	0.02	3	100	0	6546	-1.41301	4.22786	-24.03188	
11:16:06	-6.728685	38.94616	127.407	-0.2729153	-8.238153	0.04	3	100	0	6546	-1.442637	4.298592	-24.05307	
11:16:06	-6.728685	38.94616	127.423	-0.4632372	-17.45181	0.03	3	100	0	6546	-1.442337	4.25985	-24.07064	
11:16:06	-6.728685	38.94616	127.428	-0.4632372	-17.45181	0.03	3	100	0	6546	-1.453182	4.275826	-24.01418	
11:16:06	-6.728685	38.94616	127.438	-0.4632372	-17.45181	0.07	3	100	0	6546	-1.423782	4.276351	-23.99486	
11:16:07	-6.728685	38.94616	127.463	-0.4632372	-17.45181	0.09	3	100	0	6546	-1.359695	4.23196	-23.92892	
11:16:07	-6.728685	38.94616	127.493	-0.4632372	-17.45181	0.09	3	100	0	6546	-1.404617	4.333871	-23.87516	
11:16:07	-6.728685	38.94616	127.526	-0.4302357	-11.78862	0.02	3	100	0	6546	-1.453555	4.174261	-23.80932	
11:16:07	-6.728685	38.94616	127.555	-0.4302357	-11.78862	0.12	3	100	0	6546	-1.48772	4.290092	-23.84992	
11:16:08	-6.728685	38.94616	127.594	-0.4302357	-11.78862	0.09	3	100	0	6546	-1.420359	4.331261	-23.74275	
11:16:08	-6.728685	38.94616	127.605	-0.4302357	-11.78862	0.09	3	100	0	6546	-1.558434	4.215317	-23.78626	
11:16:08	-6.728685	38.94616	127.616	-0.4302357	-11.78862	0.04	3	100	0	6546	-1.545553	4.197247	-23.69744	
11:16:08	-6.728685	38.94616	127.6	-0.5632946	-15.50006	0.04	3	100	0	6546	-1.483696	4.228658	-23.69887	
11:16:08	-6.728685	38.94616	127.604	-0.5632946	-15.50006	0.09	3	100	0	6546	-1.435851	4.218419	-23.64727	
11:16:09	-6.728685	38.94616	127.593	-0.5632946	-15.50006	0.08	3	100	0	6546	-1.345069	4.234275	-23.55346	
11:16:09	-6.728685	38.94616	127.593	-0.5632946	-15.50006	0.04	3	100	0	6546	-1.39406	4.376097	-23.46589	
11:16:09	-6.728685	38.94616	127.608	-0.5632946	-15.50006	0.02	3	100	0	6546	-1.451262	4.314662	-23.36619	
11:16:09	-6.728685	38.94616	127.615	-0.3863696	-4.325442	0.04	3	100	0	6546	-1.45612	4.23831	-23.33308	
11:16:09	-6.728685	38.94616	127.637	-0.3863696	-4.325442	0.03	3	100	0	6546	-1.455517	4.153791	-23.30332	
11:16:09	-6.728685	38.94616	127.696	-0.3863696	-4.325442	0.04	3	100	0	6546	-1.450961	4.205809	-23.32158	
11:16:10	-6.728685	38.94616	127.721	-0.3863696	-4.325442	0.01	3	100	0	6546	-1.410063	4.26705	-23.31658	
11:16:10	-6.728685	38.94616	127.733	-0.3863696	-4.325442	0.04	3	100	0	6546	-1.437846	4.244655	-23.38884	
11:16:10	-6.728685	38.94616	127.771	-0.1774734	4.367393	0.06	3	100	0	6546	-1.495868	4.188632	-23.43584	
11:16:10	-6.728685	38.94616	127.829	-0.1774734	4.367393	0.09	3	100	0	6546	-1.413615	4.190036	-23.42671	
11:16:10	-6.728685	38.94616	127.858	-0.1774734	4.367393	0.06	3	100	0	6546	-1.56942	4.23843	-23.34151	
11:16:10	-6.728685	38.94616	127.89	-0.1774734	4.367393	0.13	3	100	0	6546	-1.558203	4.205776	-23.39167	
11:16:11	-6.728685	38.94616	127.918	-0.1774734	4.367393	0.04	3	100	0	6546	-1.36406	4.203126	-23.36357	
11:16:11	-6.728685	38.94616	127.984	-0.3351237	-6.448699	0.04	3	100	0	6546	-1.524744	4.269409	-23.35952	
11:16:11	-6.728685	38.94616	128.053	-0.3351237	-6.448699	0.02	3	100	0	6546	-1.533353	4.215515	-23.39852	
11:16:11	-6.728685	38.94616	128.133	-0.3351237	-6.448699	0.11	3	100	0	6546	-1.517524	4.201547	-23.38597	
11:16:11	-6.728685	38.94616	128.178	-0.3351237	-6.448699	0.04	3	100	0	6546	-1.461953	4.120978	-23.33501	
11:16:12	-6.728685	38.94616	128.215	-0.3351237	-6.448699	0.03	3	100	0	6546	-1.499295	4.231652	-23.40098	
11:16:12	-6.728685	38.94616	128.202	-0.1629667	1.072389	0.04	3	100	0	6546	-1.529599	4.201777	-23.39022	
11:16:12	-6.728685	38.94616	128.245	-0.1629667	1.072389	0.03	3	100	0	6546	-1.586041	4.185005	-23.35475	
11:16:13	-6.728685	38.94616	128.304	-0.1629667	1.072389	0.03	3	100	0	6546	-1.578125	4.266809	-23.3457	
11:16:13	-6.728685	38.94616	128.34	-0.1629667	1.072389	0.06	3	100	0	6546	-1.525693	4.218787	-23.31207	
11:16:13	-6.728685	38.94616	128.393	-0.1629667	1.072389	0.03	3	100	0	6546	-1.441588	4.270288	-23.29262	
11:16:13	-6.728685	38.94616	128.433	-0.06049636	1.784567	0.08	3	100	0	6545	-1.502818	4.195319	-23.27399	
11:16:14	-6.728685	38.94616	128.442	-0.06049636	1.784567	0.04	3	100	0	6545	-1.527223	4.125336	-23.28057	
11:16:14	-6.728685	38.94616	128.501	-0.06049636	1.784567	0.04	3	100	0	6545	-1.48115	4.110742	-23.26412	
11:16:14	-6.728685	38.94616	128.518	-0.06049636	1.784567	0.06	3	100	0	6545	-1.44346	4.199607	-23.21748	
11:16:14	-6.728685	38.94616	128.526	-0.06049636	1.784567	0.01	3	100	0	6545	-1.49699	4.112757	-23.23622	
11:16:14	-6.728685	38.94616	128.582	0.08179154	5.748358	0.03	3	100	0	6547	-1.43119	4.152833	-23.21495	
11:16:14	-6.728685	38.94616	128.626	0.08179154	5.748358	0.02	3	100	0	6547	-1.481353	4.285796	-23.26756	
11:16:15	-6.728685	38.94616	128.679	0.08179154	5.748358	0.04	3	100	0	6547	-1.518502	4.157069	-23.30467	
11:16:15	-6.728685	38.94616	128.681	0.08179154	5.748358	0.06	3	100	0	6547	-1.470748	4.130871	-23.32443	
11:16:15	-6.728685	38.94616	128.732	0.08179154	5.748358	0.03	3	100	0	6547	-1.475336	4.184081	-23.27019	
11:16:15	-6.728685	38.94616	128.781	0.1824396	5.530285	0.12	3	100	0	6546	-1.584991	4.159883	-23.33757	
11:16:15	-6.728685	38.94616	128.758	0.1824396	5.530285	0.02	3	100	0	6546	-1.610583	4.113178	-23.27509	
11:16:16	-6.728685	38.94616	128.808	0.1824396	5.530285	0.07	3	100	0	6546	-1.525764	4.140335	-23.31317	
11:16:16	-6.728685	38.94616	128.846	0.1824396	5.530285	0.03	3	100	0	6546	-1.494411	4.17786	-23.34586	
11:16:16	-6.728685	38.94616	128.857	0.1824396	5.530285	0.06	3	100	0	6546	-1.514486	3.992228	-23.34424	
11:16:16	-6.728685	38.94616	128.896	0.3387467	9.223873	0.07	3	100	0	6546	-1.607745	4.017529	-23.38895	
11:16:16	-6.728685	38.94616	128.968	0.3387467	9.223873	0.03	3	100	0	6546	-1.658668	4.007623	-23.57122	
11:16:16	-6.728685	38.94616	129.007	0.3387467	9.223873	0.06	3	100	0	6546	-1.630333	4.190147	-23.6465	
11:16:17	-6.728685	38.94616	129.053	0.3387467	9.223873	0.01	3	100	0	6546	-1.678677	4.141201	-23.7779	
11:16:17	-6.728685	38.94616	129.102	0.3387467	9.223873	0.09	3	100	0	6546	-1.650642	4.134783	-23.7713	
11:16:17	-6.728685	38.94616	129.159	0.3719943	6.498317	0.03	3	100	0	6546	-1.749854	4.252289	-23.78825	
11:16:17	-6.728685	38.94616	129.175	0.3719943	6.498317	0.06	3	100	0	6546	-1.643879	4.057087	-23.87715	
11:16:17	-6.728685	38.94616	129.212	0.3719943	6.498317	0.01	3	100	0	6546	-1.641221	4.23092	-23.91576	
11:16:17	-6.728685	38.94616	129.229	0.3719943	6.498317	0.08	3	100	0	6546	-1.665527	4.269169	-24.10272	
11:16:18	-6.728685	38.94616	129.252	0.3719943	6.498317	0.09	3	100	0	6546	-1.772587	4.25145	-24.24572	
11:16:18	-6.728685	38.94616	129.314	0.2402344	-3.649133	0.06	3	100	0	6546	-1.752562	4.009852	-24.41912	
11:16:18	-6.728685	38.94616	129.409	0.2402344	-3.649133	0.12	3	100	0	6546	-1.689736	3.811901	-24.57359	
11:16:19	-6.728685	38.94616	129.333	0.2402344	-3.649133	0.09	3	100	0	6546	-1.778589	3.875096	-24.56419	
11:16:19	-6.728685	38.94616	129.337	0.2402344	-3.649133	0.09	3	100	0	6546	-1.748555	3.916074	-24.49386	
11:16:19	-6.728685	38.94616	129.299	0.2402344	-3.649133	0.02	3	100	0	6546	-1.595113	3.985154	-24.50519	
11:16:19	-6.728685	38.94616	129.222	-0.009244363	-13.94679	0.12	3	100	0	6545	-1.657495	4.060744	-24.5248	
11:16:19	-6.728685	38.94616	129.187	-0.009244363	-13.94679	0.09	3	100	0	6545	-1.596804	3.92326	-24.52491	
11:16:19	-6.728685	38.94616	129.147	-0.009244363	-13.94679	0.04	3	100	0	6545	-1.68281	3.927839	-24.60853	
11:16:20	-6.728685	38.94616	129.152	-0.009244363	-13.94679	0.07	3	100	0	6545	-1.75221	4.09006	-24.57366	
11:16:20	-6.728685	38.94616	129.153	-0.009244363	-13.94679	0.13	3	100	0	6545	-1.658487	4.064069	-24.52724	
11:16:20	-6.728685	38.94616	129.129	-0.1424311	-15.85384	0.09	3	100	0	6546	-1.770108	3.907446	-24.53789	
11:16:20	-6.728685	38.94616	129.102	-0.1424311	-15.85384	0.06	3	100	0	6546	-1.685918	3.84896	-24.51708	
11:16:20	-6.728685	38.94616	129.105	-0.1424311	-15.85384	0.13	3	100	0	6546	-1.614829	3.992704	-24.48299	
11:16:20	-6.728685	38.94616	129.125	-0.1424311	-15.85384	0.04	3	100	0	6546	-1.508351	3.928336	-24.48385	
11:16:21	-6.728685	38.94616	129.159	-0.1424311	-15.85384	0.04	3	100	0	6546	-1.59282	3.911438	-24.46048	
